X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.292416,33.750721,542,106462,106462,CANDLER RD@SAINT PATRICK ST,33.750721,-84.292416
-84.309067,33.728789,543,106464,106464,2ND AVE @ CAMELLIA DR,33.728789,-84.309067
-84.285643,33.729037,544,106466,106466,TILSON RD @ WINDYHILL RD,33.729037,-84.285643
-84.290186,33.727722,545,106468,106468,TILSON RD @ 2580,33.727722,-84.290186
-84.309724,33.73794,546,106474,106474,2ND AVE @ DANCING FOX RD,33.73794,-84.309724
-84.309637,33.73794,547,106476,106476,2ND AVE @ DANCING FOX RD,33.73794,-84.309637
-84.311403,33.739926,548,106478,106478,GLENWOOD AVE @ FAYETTEVILLE RD,33.739926,-84.311403
-84.257353,33.730348,549,107012,107012,SHAMROCK DR @ SANDUSKY DR,33.730348,-84.257353
-84.275036,33.731558,550,107014,107014,MCAFEE RD @ DELLWOOD PL,33.731558,-84.275036
-84.273773,33.73156,551,107016,107016,MCAFEE RD @ HOLLY HILL DR,33.73156,-84.273773
-84.272592,33.731502,552,107018,107018,MCAFEE RD @ SEAVEY DR,33.731502,-84.272592
-84.26318,33.72848,553,107022,107022,GLENDALE DR @ 2106,33.72848,-84.26318
-84.260742,33.731487,554,107026,107026,MCAFEE RD @ LAUREL LN,33.731487,-84.260742
-84.25925,33.73138,555,107028,107028,MCAFEE RD @ BANDERA DR,33.73138,-84.25925
-84.272079,33.73175,556,107044,107044,MCAFEE RD @ LONG DR,33.73175,-84.272079
-84.27469,33.73193,557,107046,107046,MCAFEE RD @ DELLWOOD PL,33.73193,-84.27469
-84.273499,33.731781,558,107048,107048,MCAFEE RD @ HOLLY HILL DR,33.731781,-84.273499
-84.276257,33.74974,559,107050,107050,MEMORIAL DR@CARTER RD,33.74974,-84.276257
-84.274761,33.750515,560,107052,107052,MEMORIAL DR@RUPERT RD,33.750515,-84.274761
-84.250775,33.755237,561,107054,107054,PEACHCREST RD @ GLENN RD,33.755237,-84.250775
-84.250473,33.754986,562,107056,107056,PEACHCREST RD @ GLENN RD,33.754986,-84.250473
-84.24994,33.753357,563,107058,107058,PEACHCREST RD @ ORCHARD CIR,33.753357,-84.24994
-84.249557,33.752136,564,107060,107060,PEACHCREST RD @ MARYVALE DR,33.752136,-84.249557
-84.249664,33.751777,565,107062,107062,PEACHCREST RD @ MARYVALE DR,33.751777,-84.249664
-84.24979,33.7509,566,107064,107064,PEACHCREST RD @ MAPLEHURST DR,33.7509,-84.24979
-84.24953,33.750689,567,107066,107066,PEACHCREST RD @ MAPLEHURST DR,33.750689,-84.24953
-84.250118,33.749553,568,107068,107068,PEACHCREST RD @ JACKSON DR,33.749553,-84.250118
-84.250107,33.749455,569,107070,107070,PEACHCREST RD @ JACKSON DR,33.749455,-84.250107
-84.250945,33.748479,570,107072,107072,PEACHCREST RD @ PINEHILL DR,33.748479,-84.250945
-84.2509,33.748207,571,107074,107074,PEACHCREST RD @ PINEHILL DR,33.748207,-84.2509
-84.251674,33.747433,572,107076,107076,PEACHCREST RD @ LONGLEAF DR,33.747433,-84.251674
-84.252502,33.745831,573,107078,107078,PEACHCREST RD @ WILD FLOWER CV,33.745831,-84.252502
-84.252388,33.74559,574,107080,107080,PEACHCREST RD @ WILD FLOWER CV,33.74559,-84.252388
-84.253112,33.744122,575,107082,107082,PEACHCREST RD @ COLUMBIA TRCE,33.744122,-84.253112
-84.253168,33.743092,576,107084,107084,PEACHCREST RD @ PHILLIP CIR,33.743092,-84.253168
-84.253098,33.741882,577,107086,107086,PEACHCREST RD @ MISTY VALLEY RD,33.741882,-84.253098
-84.253426,33.743237,578,107088,107088,PEACHCREST RD @ PHILLIP CIR,33.743237,-84.253426
-84.253128,33.740803,579,107090,107090,COLUMBIA DR@PEACHCREST RD,33.740803,-84.253128
-84.253576,33.741245,580,107091,107091,COLUMBIA DR@PEACHCREST RD,33.741245,-84.253576
-84.253006,33.739433,581,107092,107092,COLUMBIA DR @ 1757,33.739433,-84.253006
-84.252083,33.7388,582,107094,107094,COLUMBIA DR@GLENWOOD RD,33.7388,-84.252083
-84.251832,33.73776,583,107096,107096,COLUMBIA DR @ GLENWOOD RD,33.73776,-84.251832
-84.252148,33.737521,584,107098,107098,COLUMBIA DR @ GLENWOOD RD,33.737521,-84.252148
-84.252296,33.735077,585,107100,107100,COLUMBIA DR @ SPRING LAKE DR,33.735077,-84.252296
-84.25184,33.736199,586,107101,107101,COLUMBIA DR @ ELGIN DR,33.736199,-84.25184
-84.251907,33.734612,587,107102,107102,COLUMBIA DR @ SPRING LAKE DR,33.734612,-84.251907
-84.25197,33.73299,588,107104,107104,COLUMBIA DR @ SNAPFINGER RD,33.73299,-84.25197
-84.251984,33.731838,589,107106,107106,COLUMBIA DR @ WICKHAM DR,33.731838,-84.251984
-84.25201,33.73093,590,107108,107108,COLUMBIA DR@HOMERA PL,33.73093,-84.25201
-84.252029,33.729897,591,107110,107110,COLUMBIA DR@HYLAND DR,33.729897,-84.252029
-84.251961,33.728802,592,107112,107112,COLUMBIA DR@IRISH LN,33.728802,-84.251961
-84.252022,33.727501,593,107114,107114,COLUMBIA DR@IRISH LN,33.727501,-84.252022
-84.251495,33.727123,594,107116,107116,COLUMBIA DR@IRISH LN,33.727123,-84.251495
-84.276443,33.738387,595,107118,107118,GLENWOOD RD @ 3471,33.738387,-84.276443
-84.273584,33.738314,596,107120,107120,GLENWOOD RD @ ROBINS LANDING WAY,33.738314,-84.273584
-84.270802,33.738232,597,107122,107122,GLENWOOD RD@MEADOW LN,33.738232,-84.270802
-84.266867,33.738159,598,107124,107124,GLENWOOD RD @ HILLSDALE DR,33.738159,-84.266867
-84.26503,33.738113,599,107126,107126,GLENWOOD RD @ RIDGELAND DR,33.738113,-84.26503
-84.263476,33.738086,600,107128,107128,GLENWOOD RD @ GLENDALE DR,33.738086,-84.263476
-84.25864,33.73795,601,107132,107132,GLENWOOD RD @ SHAMROCK DR,33.73795,-84.25864
-84.256759,33.738001,602,107134,107134,GLENWOOD RD@GLENVALE PL,33.738001,-84.256759
-84.255444,33.737974,603,107136,107136,GLENWOOD RD@COLUMBIA PL,33.737974,-84.255444
-84.254542,33.737955,604,107138,107138,GLENWOOD RD@PINEDALE PL,33.737955,-84.254542
-84.252042,33.7379,605,107140,107140,GLENWOOD RD@COLUMBIA DR,33.7379,-84.252042
-84.24996,33.737876,606,107142,107142,GLENWOOD RD @ 4115,33.737876,-84.24996
-84.245097,33.737752,607,107144,107144,GLENWOOD RD @ CINDY DR,33.737752,-84.245097
-84.244053,33.73768,608,107146,107146,GLENWOOD RD @ GLENMAR DR,33.73768,-84.244053
-84.246042,33.737878,609,107150,107150,GLENWOOD RD @ MISTY VALLEY RD,33.737878,-84.246042
-84.247759,33.737879,610,107154,107154,GLENWOOD RD @ 4098,33.737879,-84.247759
-84.249162,33.737907,611,107155,107155,GLENWOOD RD @ 4100,33.737907,-84.249162
-84.251748,33.737962,612,107156,107156,GLENWOOD RD @ COLUMBIA DR,33.737962,-84.251748
-84.254542,33.738027,613,107158,107158,GLENWOOD RD@PINEDALE PL,33.738027,-84.254542
-84.257161,33.738073,614,107160,107160,GLENWOOD RD@GLENVALE PL,33.738073,-84.257161
-84.259041,33.738092,615,107162,107162,GLENWOOD RD @ DERRILL DR,33.738092,-84.259041
-84.261715,33.738174,616,107164,107164,GLENWOOD RD @ PARKHILL DR,33.738174,-84.261715
-84.263324,33.738148,617,107166,107166,GLENWOOD RD @ GLENDALE DR,33.738148,-84.263324
-84.265074,33.738185,618,107168,107168,GLENWOOD RD @ RIDGELAND DR,33.738185,-84.265074
-84.26665,33.738221,619,107170,107170,GLENWOOD RD @ SANTA CRUZ DR,33.738221,-84.26665
-84.271171,33.738313,620,107172,107172,GLENWOOD RD@MEADOW LN,33.738313,-84.271171
-84.273986,33.738431,621,107174,107174,GLENWOOD RD @ WELIKA DR,33.738431,-84.273986
-84.27566,33.73844,622,107176,107176,GLENWOOD RD@GLENWOOD SPRINGS RD,33.73844,-84.27566
-84.276187,33.746998,623,107212,107212,FAIRLEE DR@CARTER RD,33.746998,-84.276187
-84.276215,33.749996,624,107214,107214,CARTER RD@MEMORIAL DR,33.749996,-84.276215
-84.27578,33.754593,625,107216,107216,CARTER RD@1336,33.754593,-84.27578
-84.275955,33.753178,626,107218,107218,CARTER RD@1382,33.753178,-84.275955
-84.276121,33.752166,627,107220,107220,CARTER RD@1433,33.752166,-84.276121
-84.275816,33.749952,628,107222,107222,CARTER RD@MEMORIAL DR,33.749952,-84.275816
-84.275795,33.748821,629,107224,107224,CARTER RD@1520,33.748821,-84.275795
-84.275882,33.747866,630,107226,107226,CARTER RD @1538,33.747866,-84.275882
-84.273682,33.750168,631,107227,107227,BELVEDERE LN@RUPERT RD,33.750168,-84.273682
-84.268514,33.745294,632,107228,107228,SAN GABRIEL AVE @ SAN JUAN DR,33.745294,-84.268514
-84.26947,33.755474,633,107230,107230,S COLUMBIA DR @ MIDWAY RD,33.755474,-84.26947
-84.2681,33.754918,634,107232,107232,COLUMBIA DR @ MEMORIAL DR,33.754918,-84.2681
-84.267659,33.754844,635,107234,107234,COLUMBIA DR @ MEMORIAL DR,33.754844,-84.267659
-84.266411,33.753674,636,107236,107236,COLUMBIA DR @ MEMORIAL DR,33.753674,-84.266411
-84.265274,33.752003,637,107238,107238,COLUMBIA DR @ HAMILTON RD,33.752003,-84.265274
-84.263573,33.749725,638,107240,107240,COLUMBIA DR@ROBIN RD,33.749725,-84.263573
-84.262288,33.748276,639,107246,107246,COLUMBIA DR@CANARY CT,33.748276,-84.262288
-84.261893,33.747269,640,107248,107248,COLUMBIA DR @ BOBOLINK DR,33.747269,-84.261893
-84.260264,33.744949,641,107250,107250,COLUMBIA DR@SANTA MONICA DR,33.744949,-84.260264
-84.257878,33.743712,642,107254,107254,COLUMBIA DR@COLUMBIA CIR,33.743712,-84.257878
-84.257362,33.743394,643,107256,107256,COLUMBIA DR@MCKENZIE DR,33.743394,-84.257362
-84.255372,33.742423,644,107258,107258,COLUMBIA DR@COLUMBIA PL,33.742423,-84.255372
-84.253556,33.74175,645,107260,107260,COLUMBIA DR@PEACHCREST RD,33.74175,-84.253556
-84.251112,33.733182,646,107262,107262,SNAPFINGER RD @ COLUMBIA DR,33.733182,-84.251112
-84.249232,33.733037,647,107264,107264,SNAPFINGER RD @ HYLAND DR,33.733037,-84.249232
-84.245964,33.732677,648,107266,107266,SNAPFINGER RD@LA MESA LN,33.732677,-84.245964
-84.244522,33.732334,649,107267,107267,SNAPFINGER RD @ OREGON TRL,33.732334,-84.244522
-84.24286,33.73207,650,107268,107268,SNAPFINGER RD@GLEN ECHO DR,33.73207,-84.24286
-84.266762,33.75349,651,107270,107270,COLUMBIA DR@HAMILTON RD,33.75349,-84.266762
-84.265556,33.751877,652,107272,107272,COLUMBIA DR@HAMILTON RD,33.751877,-84.265556
-84.264425,33.750336,653,107274,107274,COLUMBIA DR@BELVEDERE LN,33.750336,-84.264425
-84.262963,33.748561,654,107276,107276,COLUMBIA DR@CANARY CT,33.748561,-84.262963
-84.260384,33.744815,655,107278,107278,COLUMBIA DR@SANTA MONICA DR,33.744815,-84.260384
-84.25872,33.743622,656,107280,107280,COLUMBIA DR@DERRILL DR,33.743622,-84.25872
-84.255004,33.741922,657,107281,107281,COLUMBIA DR @ S COLUMBIA PL,33.741922,-84.255004
-84.251564,33.732922,658,107284,107284,SNAPFINGER RD@COLUMBIA DR,33.732922,-84.251564
-84.249435,33.732788,659,107286,107286,SNAPFINGER RD@HYLAND DR,33.732788,-84.249435
-84.246124,33.732224,660,107288,107288,SNAPFINGER RD@WILLAMETTE WAY,33.732224,-84.246124
-84.244911,33.732025,661,107290,107290,SNAPFINGER RD@OREGON TRL,33.732025,-84.244911
-84.243561,33.731766,662,107292,107292,SNAPFINGER RD@GLEN ECHO DR,33.731766,-84.243561
-84.267212,33.755371,663,107294,107294,MEMORIAL DR @ COLUMBIA DR,33.755371,-84.267212
-84.270325,33.753506,664,107296,107296,MEMORIAL DR @ 3454,33.753506,-84.270325
-84.271202,33.752934,665,107298,107298,MEMORIAL DR@3434,33.752934,-84.271202
-84.269147,33.742466,666,107302,107302,CAPISTRANA PL @ WHITE OAK DR,33.742466,-84.269147
-84.276418,33.749923,667,107304,107304,MEMORIAL DR@CARTER RD,33.749923,-84.276418
-84.274663,33.750649,668,107306,107306,MEMORIAL DR@RUPERT RD,33.750649,-84.274663
-84.271368,33.75259,669,107308,107308,MEMORIAL DR @ BELVEDERE PLAZA,33.75259,-84.271368
-84.251617,33.7472,670,107314,107314,PEACHCREST RD @ LONGLEAF DR,33.7472,-84.251617
-84.257523,33.742982,671,107318,107318,COLUMBIA DR@MCKENZIE DR,33.742982,-84.257523
-84.25229,33.733428,672,107320,107320,COLUMBIA DR @ SNAPFINGER RD,33.733428,-84.25229
-84.252287,33.730118,673,107322,107322,COLUMBIA DR@HYLAND DR,33.730118,-84.252287
-84.256971,33.731467,674,107324,107324,MCAFEE RD @ SHAMROCK DR,33.731467,-84.256971
-84.262407,33.731399,675,107326,107326,MCAFEE RD @ ROSEWOOD RD,33.731399,-84.262407
-84.261685,33.737964,676,107328,107328,GLENWOOD RD @ FARRIS DR,33.737964,-84.261685
-84.264682,33.751115,677,107330,107330,COLUMBIA DR@LEELAND RD,33.751115,-84.264682
-84.26234,33.747523,678,107332,107332,COLUMBIA DR@BOBOLINK DR,33.747523,-84.26234
-84.250222,33.75393,679,107334,107334,PEACHCREST RD @ ORCHARD CIR,33.75393,-84.250222
-84.253484,33.742015,680,107336,107336,PEACHCREST RD @ MISTY VALLEY RD,33.742015,-84.253484
-84.252241,33.731862,681,107338,107338,COLUMBIA DR @ MCAFEE RD,33.731862,-84.252241
-84.268627,33.754236,682,107346,107346,MEMORIAL DR @ COLUMBIA DR,33.754236,-84.268627
-84.247373,33.732642,683,107348,107348,SNAPFINGER RD@DR CRAWFORD LEWIS DR,33.732642,-84.247373
-84.247492,33.733032,684,107350,107350,SNAPFINGER RD@DR CRAWFORD LEWIS,33.733032,-84.247492
-84.241977,33.737598,685,108002,108002,GLENWOOD RD @ HOLLYHOCK TER,33.737598,-84.241977
-84.238861,33.73735,686,108004,108004,GLENWOOD RD @ 4371,33.73735,-84.238861
-84.236163,33.73737,687,108006,108006,GLENWOOD RD @ HIGH COURT PL,33.73737,-84.236163
-84.234413,33.737288,688,108008,108008,GLENWOOD RD @ AUSTIN DR,33.737288,-84.234413
-84.229359,33.737149,689,108010,108010,GLENWOOD RD@GLEN ACRES CT,33.737149,-84.229359
-84.229272,33.737069,690,108012,108012,GLENWOOD RD@GLEN ACRES CT,33.737069,-84.229272
-84.227794,33.737041,691,108014,108014,GLENWOOD RD@ARTHURS CT,33.737041,-84.227794
-84.227946,33.737112,692,108016,108016,GLENWOOD RD@MEADOWGLADES DR,33.737112,-84.227946
-84.224237,33.736929,693,108018,108018,GLENWOOD RD@ATHERTON DR,33.736929,-84.224237
-84.22411,33.736993,694,108020,108020,GLENWOOD RD@ATHERTON DR,33.736993,-84.22411
-84.222632,33.736821,695,108022,108022,GLENWOOD RD@LINDSEY DR,33.736821,-84.222632
-84.222925,33.736947,696,108024,108024,GLENWOOD RD@LEE ST,33.736947,-84.222925
-84.218504,33.73678,697,108032,108032,GLENWOOD RD@SELWYN DR,33.73678,-84.218504
-84.234239,33.73735,698,108046,108046,GLENWOOD RD @ AUSTIN DR,33.73735,-84.234239
-84.236663,33.737477,699,108047,108047,GLENWOOD RD @ IRIS LN,33.737477,-84.236663
-84.241923,33.737678,700,108050,108050,GLENWOOD RD @ HOLLYHOCK TER,33.737678,-84.241923
-84.237566,33.755926,701,108052,108052,COVINGTON HWY@REDWING CIR,33.755926,-84.237566
-84.236908,33.755104,702,108054,108054,REDWING CIR@COVINGTON HWY,33.755104,-84.236908
-84.236437,33.754225,703,108056,108056,REDWING CIR@DEL RIO TER,33.754225,-84.236437
-84.235678,33.752855,704,108058,108058,REDWING CIR@AUSTIN RD,33.752855,-84.235678
-84.235124,33.751932,705,108060,108060,REDWING CIR@TURNER HEIGHTS DR,33.751932,-84.235124
-84.234039,33.750741,706,108062,108062,REDWING CIR@AUSTIN DR,33.750741,-84.234039
-84.233897,33.750768,707,108064,108064,REDWING CIR@AUSTIN DR,33.750768,-84.233897
-84.23081,33.750622,708,108066,108066,REDWING CIR @ AGAPE WAY,33.750622,-84.23081
-84.230854,33.750694,709,108068,108068,REDWING CIR@AGAPE WAY,33.750694,-84.230854
-84.229582,33.75071,710,108070,108070,REDWING CIR @ COVINGTON HWY,33.75071,-84.229582
-84.228538,33.75062,711,108072,108072,REDWING CIR@COVINGTON HWY,33.75062,-84.228538
-84.226594,33.749544,712,108074,108074,COVINGTON HWY@4319,33.749544,-84.226594
-84.226116,33.749347,713,108076,108076,COVINGTON HWY@4360,33.749347,-84.226116
-84.222433,33.747195,714,108078,108078,COVINGTON HWY @ S INDIAN CREEK DR,33.747195,-84.222433
-84.222292,33.747195,715,108080,108080,COVINGTON HWY @ S INDIAN CREEK DR,33.747195,-84.222292
-84.220369,33.745994,716,108082,108082,COVINGTON HWY@4523,33.745994,-84.220369
-84.220033,33.745851,717,108084,108084,COVINGTON HWY@4537,33.745851,-84.220033
-84.219045,33.744507,718,108086,108086,COVINGTON HWY@BELVEDERE SQ,33.744507,-84.219045
-84.218763,33.744041,719,108088,108088,COVINGTON HWY@MERCER RD,33.744041,-84.218763
-84.218256,33.741517,720,108090,108090,COVINGTON HWY@WELBRON DR,33.741517,-84.218256
-84.218246,33.74098,721,108092,108092,COVINGTON HWY@WELBRON DR,33.74098,-84.218246
-84.216849,33.736843,722,108094,108094,COVINGTON HWY @ GLENWOOD RD,33.736843,-84.216849
-84.216347,33.736588,723,108096,108096,COVINGTON HWY @ GLENWOOD RD,33.736588,-84.216347
-84.21508,33.735203,724,108098,108098,COVINGTON HWY@HANES DR,33.735203,-84.21508
-84.214165,33.735062,725,108100,108100,COVINGTON HWY@WESLEY CHAPEL RD,33.735062,-84.214165
-84.241821,33.731529,726,108112,108112,SNAPFINGER RD @ CHESTNUT HILL CIR,33.731529,-84.241821
-84.238319,33.729675,727,108114,108114,SNAPFINGER RD@GLEN MORA DR,33.729675,-84.238319
-84.236771,33.728622,728,108116,108116,SNAPFINGER RD@CHERRYBROOK DR,33.728622,-84.236771
-84.241844,33.731369,729,108118,108118,SNAPFINGER RD@CHESTNUT HILL CIR,33.731369,-84.241844
-84.238503,33.729214,730,108120,108120,SNAPFINGER RD@CHESTNUT HILL CIR,33.729214,-84.238503
-84.237314,33.728482,731,108122,108122,SNAPFINGER RD@ROLLINGVIEW DR,33.728482,-84.237314
-84.213844,33.727219,732,108124,108124,WESLEY CHAPEL RD@WESJAY LN,33.727219,-84.213844
-84.21376,33.729378,733,108126,108126,WESLEY CHAPEL RD@JOHN WESLEY DR,33.729378,-84.21376
-84.21373,33.731342,734,108128,108128,WESLEY CHAPEL RD@GREGORY RD,33.731342,-84.21373
-84.213989,33.733707,735,108130,108130,WESLEY CHAPEL RD@COVINGTON HWY,33.733707,-84.213989
-84.214081,33.731819,736,108132,108132,WESLEY CHAPEL RD@LINDSEY DR,33.731819,-84.214081
-84.214088,33.729454,737,108134,108134,WESLEY CHAPEL RD@MAPLEWOOD DR,33.729454,-84.214088
-84.214203,33.727219,738,108136,108136,WESLEY CHAPEL RD@NEWGATE DR,33.727219,-84.214203
-84.232626,33.737173,739,108140,108140,GLENWOOD RD @ MORESI RD,33.737173,-84.232626
-84.224241,33.748204,740,108146,108146,COVINGTON HWY@4407,33.748204,-84.224241
-84.224008,33.748164,741,108148,108148,COVINGTON HWY@4414,33.748164,-84.224008
-84.217521,33.738222,742,108161,108161,COVINGTON HWY@4770,33.738222,-84.217521
-84.213801,33.732973,743,108164,108164,WESLEY CHAPEL RD@BRENDA DR,33.732973,-84.213801
-84.217954,33.739878,744,108166,108166,COVINGTON HWY@LAMAR ST,33.739878,-84.217954
-84.240021,33.737632,745,108168,108168,GLENWOOD RD @ 4371,33.737632,-84.240021
-84.221708,33.73691,746,108170,108170,GLENWOOD RD@LEDO AVE,33.73691,-84.221708
-84.19593,33.74513,747,109005,109005,S HAIRSTON RD @ MANLY CT,33.74513,-84.19593
-84.196206,33.745137,748,109007,109007,S HAIRSTON RD @ MANLY CT,33.745137,-84.196206
-84.193184,33.730289,749,109012,109012,COVINGTON HWY @ S HAIRSTON RD,33.730289,-84.193184
-84.189072,33.728175,750,109014,109014,COVINGTON HWY@HIDDEN CHASE,33.728175,-84.189072
-84.186858,33.727361,751,109015,109015,COVINGTON HWY@HIDDEN CREEK DR,33.727361,-84.186858
-84.188797,33.728367,752,109016,109016,COVINGTON HWY@HIDDEN CHASE,33.728367,-84.188797
-84.185867,33.727535,753,109018,109018,COVINGTON HWY@YOUNG RD,33.727535,-84.185867
-84.196884,33.752618,754,109020,109020,S HAIRSTON RD @ TREEHILLS PKY,33.752618,-84.196884
-84.193944,33.732013,755,109022,109022,S HAIRSTON RD @ COVINGTON HWY,33.732013,-84.193944
-84.196948,33.750957,756,109024,109024,S HAIRSTON RD @ WHITE OAK TRL,33.750957,-84.196948
-84.197392,33.751216,757,109026,109026,S HAIRSTON RD @ WHITE OAK TRL,33.751216,-84.197392
-84.194371,33.73758,758,109028,109028,S HAIRSTON RD @ BISHOP MING BLVD,33.73758,-84.194371
-84.193899,33.737235,759,109030,109030,S HAIRSTON RD@WOODWAY DR,33.737235,-84.193899
-84.197321,33.753111,760,109032,109032,S HAIRSTON RD @ MERCER RD,33.753111,-84.197321
-84.194337,33.732549,761,109036,109036,S HAIRSTON RD @ COVINGTON HWY,33.732549,-84.194337
-84.195957,33.741003,762,109038,109038,S HAIRSTON RD @ BIG VALLEY RD,33.741003,-84.195957
-84.195397,33.74068,763,109040,109040,S HAIRSTON RD @ BIG VALLEY RD,33.74068,-84.195397
-84.196685,33.74792,764,109042,109042,S HAIRSTON RD @ BIRCH RIDGE TRL,33.74792,-84.196685
-84.197137,33.74794,765,109044,109044,S HAIRSTON RD @ BIRCH RIDGE TRL,33.74794,-84.197137
-84.193909,33.731254,766,109046,109046,COVINGTON HWY @ S HAIRSTON RD,33.731254,-84.193909
-84.138809,33.74622,767,110002,110002,S STONE MOUNTAIN LITHONIA RD @ SHADOW ROCK DR,33.74622,-84.138809
-84.140968,33.746738,768,110004,110004,S STONE MOUNTAIN LITHONIA RD @ WELLBORN RD,33.746738,-84.140968
-84.14546,33.747307,769,110006,110006,REDAN RD @ DUREN FARMS DR,33.747307,-84.14546
-84.14908,33.749,770,110008,110008,REDAN RD@YOUNG RD,33.749,-84.14908
-84.152687,33.750782,771,110010,110010,REDAN RD@BENTLEY WOODS LN,33.750782,-84.152687
-84.154655,33.751816,772,110012,110012,REDAN RD@BENTLEY WOODS TRL,33.751816,-84.154655
-84.161644,33.754765,773,110014,110014,REDAN RD@SORENSON DR,33.754765,-84.161644
-84.161826,33.754734,774,110016,110016,REDAN RD@REDAN CIR,33.754734,-84.161826
-84.15479,33.75149,775,110018,110018,REDAN RD@BENTLEY WOODS TRL,33.75149,-84.15479
-84.153152,33.750664,776,110020,110020,REDAN RD@BENTLEY WOODS LANE,33.750664,-84.153152
-84.14877,33.74862,777,110022,110022,REDAN RD@YOUNG RD,33.74862,-84.14877
-84.145645,33.747209,778,110024,110024,REDAN RD@DURAN FARMS DR,33.747209,-84.145645
-84.140976,33.746365,779,110026,110026,STONE MOUNTAIN LITHO RD@WELLBORN R,33.746365,-84.140976
-84.138863,33.745785,780,110028,110028,STONE MOUNTAIN LITHO RD@SHADOW ROC,33.745785,-84.138863
-84.165552,33.755939,781,110030,110030,REDAN RD @ PANOLA RD,33.755939,-84.165552
-84.164459,33.755692,782,110032,110032,REDAN RD@PANOLA RD,33.755692,-84.164459
-84.15715,33.75258,783,110034,110034,REDAN RD@REDAN CIR,33.75258,-84.15715
-84.155922,33.752441,784,110036,110036,REDAN RD@REDAN CIR,33.752441,-84.155922
-84.115028,33.734798,785,111002,111002,S STONE MOUNTAIN LITHONIA RD @ LITHONIA INDUSTRIAL BLVD,33.734798,-84.115028
-84.124851,33.742556,786,111004,111004,S STONE MOUNTAIN LITHONIA RD @ 2222,33.742556,-84.124851
-84.133041,33.744949,787,111008,111008,S STONE MOUNTAIN LITHONIA RD @ S DESHON RD,33.744949,-84.133041
-84.136932,33.745065,788,111010,111010,S STONE MOUNTAIN LITHONIA RD @ RICE RD,33.745065,-84.136932
-84.137138,33.744774,789,111012,111012,STONE MOUNTAIN LITHO RD@RICE RD,33.744774,-84.137138
-84.124059,33.742036,790,111015,111015,STONE MOUNTAIN LITH RD@2222,33.742036,-84.124059
-84.12258,33.74107,791,111017,111017,STONE MOUNTAIN LITHO RD @ 2277,33.74107,-84.12258
-84.116627,33.736045,792,111020,111020,STONE MOUNTAIN LITHO RD@2399,33.736045,-84.116627
-84.116209,33.736365,793,111022,111022,S STONE MOUNTAIN LITHONIA RD @ 2399,33.736365,-84.116209
-84.11556,33.73502,794,111030,111030,STONE MOUNTAIN LITHO RD@LITHONIA IN,33.73502,-84.11556
