OBJECTID,GEOID10,NAME10,PLNG_REGIO,Median_household_income,Type_6__Annual_Transit_Trips,GlobalID,last_edited_date,Pop_Chng_per_SqMi_2000_2010,Tp6_HousTranspCosts_Pct_Income,Tp6_HousingCosts_Pct_Income,Tp6_TransportCosts_Pct_Income,Tp6_AnnualVehMilesTraveled
464,13121011427,114.27,ARC 10,108881,145.15,{EFEF3558-1A04-4C2F-9DA8-15F0642CCAC2},2015-06-02T12:58:47.000Z,211.1,112.49,68.5,43.99,19536
465,13121011616,116.16,ARC 10,61719,145.16,{6034A687-3515-49EB-9C36-1815B88B32FF},2015-06-02T12:58:47.000Z,234.5,89.26,55.5,33.76,14876
466,13121011617,116.17,ARC 10,104867,163.13,{0B574C71-0B04-421B-A0CA-6C7AFABA8138},2015-06-02T12:58:47.000Z,582.4,121.33,80.33,41,18428
467,13121011611,116.11,ARC 10,54842,107.39,{64AE686C-7385-4407-BA14-51304472B967},2015-06-02T12:58:47.000Z,413.6,92.92,58.18,34.74,15438
468,13121010800,108,ARC 10,36435,162.65,{0665BB5C-0BC8-469E-9157-B7239FE8E49F},2015-06-02T12:58:47.000Z,91.4,86.65,51.9,34.74,15523
469,13121980000,9800,ARC 10,,,{F89565D1-6F78-4BA5-BEF6-3CF8DF53C827},2015-06-02T12:58:47.000Z,,,,,
470,13121004300,43,ARC 10,31607,362.6,{AA5F371C-7B81-4192-B2CF-C3173F358424},2015-06-02T12:58:47.000Z,-1745,75.85,50.62,25.23,10522
471,13121008904,89.04,ARC 10,70787,241.89,{B8DC12C9-5EED-4915-80D8-E9790CA01EA5},2015-06-02T12:58:47.000Z,266.7,89.65,55.97,33.68,14504
472,13121008903,89.03,ARC 10,66635,240.97,{A7F3461C-D537-4DA0-973A-154BF8CADB01},2015-06-02T12:58:47.000Z,-1160,90.86,59.24,31.62,13861
473,13121001001,10.01,ARC 10,64583,254.86,{19DF9534-5310-4CB6-AAAD-4BD8AE220B50},2015-06-02T12:58:47.000Z,1765,97.96,70.24,27.72,12074
474,13121009101,91.01,ARC 10,71691,334.11,{8DD5BD9D-FFC8-4D90-ACD7-CA9AD6F46378},2015-06-02T12:58:47.000Z,-212.9,83.96,56.39,27.57,11725
475,13121001201,12.01,ARC 10,53623,508.67,{7AB5CA79-68C0-48FC-97A2-4801CF9AC546},2015-06-02T12:58:47.000Z,5035,77.5,53.83,23.66,9618
476,13121001202,12.02,ARC 10,65255,546.8,{C7B13093-5655-4E24-BC4D-ADA16921879C},2015-06-02T12:58:47.000Z,11070,79.94,58.36,21.58,8957
477,13121009102,91.02,ARC 10,44089,340.65,{3DAB6C0A-0044-46F3-AF9E-987D2E878489},2015-06-02T12:58:47.000Z,1405,94.39,65.66,28.72,12587
478,13121010108,101.08,ARC 10,166094,118.78,{05B5F4EA-03C3-4DB1-A1A4-23F1521A91DF},2015-06-02T12:58:47.000Z,-7.5,156.15,112.36,43.78,19150
479,13121007500,75,ARC 10,17545,197.48,{CE0D944B-2CDF-4750-A8A7-EAF071468CFC},2015-06-02T12:58:47.000Z,-168.5,77.44,45.67,31.77,14525
480,13121008101,81.01,ARC 10,29178,123.44,{FA312DBD-2D51-4386-869E-2D103E6D592F},2015-06-02T12:58:47.000Z,-480,92.05,51.06,40.99,18428
481,13121006000,60,ARC 10,23409,205.86,{21FF14D4-BCE0-4EE9-8391-5A13A795C5E9},2015-06-02T12:58:47.000Z,-1455,87.34,52.69,34.65,15327
482,13121000700,7,ARC 10,63594,81.09,{1DA0106B-187C-444C-888C-8D9AC6A5C3C2},2015-06-02T12:58:47.000Z,-1081.4,91.89,53.31,38.57,17075
483,13121001002,10.02,ARC 10,24028,183.44,{0D479DCE-B6C0-4A02-8067-0F2C3C21047A},2015-06-02T12:58:47.000Z,-1917.1,78.11,51.51,26.59,11719
484,13121011410,114.10,ARC 10,91774,135.79,{53F33F4F-1F00-4BA7-A8C3-21DA7A66DB8C},2015-06-02T12:58:47.000Z,32.7,126.18,83.87,42.31,18729
485,13121010107,101.07,ARC 10,150313,97.97,{EC8B10B0-081C-423B-8582-34BCE77F0D16},2015-06-02T12:58:47.000Z,47.1,138.01,91.75,46.26,20527
486,13121011405,114.05,ARC 10,53134,169.22,{29DABA23-7B47-42AB-A458-D8CDE05A9195},2015-06-02T12:58:47.000Z,132.7,92.51,57.41,35.1,15642
487,13121010106,101.06,ARC 10,76895,177.31,{0903CEC8-5437-4CC9-91AA-1E0CA4758E73},2015-06-02T12:58:47.000Z,111.9,104.2,65.94,38.26,16974
488,13121002900,29,ARC 10,64671,306.84,{9C66FB9C-5614-48A9-A845-8B68B1E2BD07},2015-06-02T12:58:47.000Z,3966.7,82.36,55.51,26.86,11310
489,13121010110,101.10,ARC 10,73655,187.95,{3FB3CBE0-AFB5-4E44-B532-0DF393AFA91D},2015-06-02T12:58:47.000Z,571,93.51,61.26,32.25,13697
490,13121010205,102.05,ARC 10,90903,137.12,{B03C7ADD-7C79-4B55-A8B7-CEB1D96CB37F},2015-06-02T12:58:47.000Z,165,105.2,64.97,40.23,17432
491,13121010210,102.10,ARC 10,59950,188.16,{5F6FE5F7-25D3-4174-8AA0-EAFD6B60EBBE},2015-06-02T12:58:47.000Z,199.4,105.67,68.2,37.46,16433
492,13121010209,102.09,ARC 10,51508,273.53,{2DC0F773-3A7B-46B8-BCCB-0A7481E49560},2015-06-02T12:58:47.000Z,-24,88.51,58.52,29.99,13487
493,13121008902,89.02,ARC 10,53902,216.11,{2B164784-BC38-4928-8DA9-92847E7D38A2},2015-06-02T12:58:47.000Z,317.5,88.03,56.94,31.09,13360
494,13121008500,85,ARC 10,27880,137.07,{9CF8B3B5-F97F-4D41-9742-5FC3919866B2},2015-06-02T12:58:47.000Z,-682.7,83.53,47.75,35.78,15752
495,13121008601,86.01,ARC 10,20236,156.82,{A8C4CC74-4F22-437F-AA49-702BB743D129},2015-06-02T12:58:47.000Z,-525.9,84.76,48.97,35.79,16050
496,13121005800,58,ARC 10,20345,131.64,{CD083A9D-B78D-48B4-91E1-3FDFBB571E66},2015-06-02T12:58:47.000Z,-1636,84.26,48.98,35.28,15265
497,13121007900,79,ARC 10,57784,133.84,{1B978F88-C41E-440E-9D10-5ED9CD67ED5A},2015-06-02T12:58:47.000Z,107,101.36,58.29,43.07,19483
498,13121010601,106.01,ARC 10,33139,185.65,{5EE02694-0B62-4812-882B-E3D7E05B4C67},2015-06-02T12:58:47.000Z,-1088.2,82.63,48.43,34.2,14977
499,13121008700,87,ARC 10,21699,140.7,{249BBED9-C858-4E3E-A1C4-E8B578B430FD},2015-06-02T12:58:47.000Z,-12,83.42,48.61,34.81,15549
500,13121012300,123,ARC 10,43936,153.4,{0F095263-0835-4F06-8FEE-91C9F74FEB77},2015-06-02T12:58:47.000Z,-506.4,88.44,54.67,33.77,14791
501,13121012000,120,ARC 10,12475,222.87,{8814F62B-B1CF-4544-90DF-4C4C15F2F07E},2015-06-02T12:58:47.000Z,97.8,75.86,46.58,29.28,12831
502,13121011900,119,ARC 10,23791,252.12,{9CACD7B2-F68E-462D-B7D7-EB0D753E024D},2015-06-02T12:58:47.000Z,-253.3,79.64,55.26,24.38,9963
503,13121011800,118,ARC 10,13056,301.82,{4F9E541C-D6DB-4AE9-B13E-0E531662D5EB},2015-06-02T12:58:47.000Z,-20,67.29,41.63,25.66,11161
504,13121011624,116.24,ARC 10,157991,165.85,{6197D62F-E6CE-453B-96ED-6115FED7A8AB},2015-06-02T12:58:47.000Z,269,149.81,103.87,45.94,20763
505,13121003600,36,ARC 10,30107,367.54,{98253590-1254-4697-9CDC-9B233CF0E4D4},2015-06-02T12:58:47.000Z,-1475,72.62,48.67,23.95,9915
506,13121003500,35,ARC 10,56190,215.47,{A50597C9-8811-436E-92F9-7F2D8C4BE9B9},2015-06-02T12:58:47.000Z,-2938,76.79,51.49,25.3,10642
507,13121010208,102.08,ARC 10,45629,243.79,{3818E93F-62B5-44A6-BBDB-648A396F805E},2015-06-02T12:58:47.000Z,260.8,89.19,56.24,32.95,14929
508,13121011411,114.11,ARC 10,76279,135.08,{996F8FCC-45C2-4A04-A6C5-336E05C159CE},2015-06-02T12:58:47.000Z,-164,110.69,69.1,41.59,18557
509,13121011412,114.12,ARC 10,76442,113.62,{A30B9588-CBE9-4932-91DE-896E74C00B46},2015-06-02T12:58:47.000Z,245.4,102.68,62.4,40.29,17651
510,13121011414,114.14,ARC 10,63991,228.55,{4CED6EB3-FF7D-4EC7-A89B-B8B7FC6AAC78},2015-06-02T12:58:47.000Z,-2.8,106.02,69.53,36.49,16353
511,13121010603,106.03,ARC 10,24873,198.28,{F6AEB847-151F-472F-8AA5-B2579F9B6378},2015-06-02T12:58:47.000Z,-786.7,84.18,52.19,31.99,14580
512,13121010604,106.04,ARC 10,30455,194.68,{0B5F01A7-87F8-429A-A262-0EF7D89A09CC},2015-06-02T12:58:47.000Z,-1058.9,85.24,51.73,33.51,15123
513,13121007300,73,ARC 10,23933,169.88,{BB0451D2-64EF-4257-AA50-A6C8F83FE55C},2015-06-02T12:58:47.000Z,-237.7,81.37,47.08,34.29,15558
514,13121010508,105.08,ARC 10,49340,119.9,{9F17F448-7177-4663-B435-CFEA7516464C},2015-06-02T12:58:47.000Z,522,98.18,54.46,43.72,20154
515,13121010507,105.07,ARC 10,28052,165.52,{F264B726-88F3-41E5-9885-348F634DBFC3},2015-06-02T12:58:47.000Z,301.1,86.68,49.92,36.76,16968
516,13121010511,105.11,ARC 10,47100,85.98,{03CC4961-08BE-403C-AA09-9387B8E47E46},2015-06-02T12:58:47.000Z,490.5,100.17,56.68,43.49,20131
517,13121011626,116.26,ARC 10,85551,146.77,{D07C6AFB-A49A-4844-B407-07A4187316C3},2015-06-02T12:58:47.000Z,1038.6,103.86,62.33,41.53,18513
518,13121011622,116.22,ARC 10,130294,133.14,{30157DF4-3F83-40CE-B172-A0C4B54B04E2},2015-06-02T12:58:47.000Z,440.8,131.6,84.95,46.64,21082
519,13121011424,114.24,ARC 10,96487,170.19,{371EA40A-A46E-4322-8903-B5EC7019A3DD},2015-06-02T12:58:47.000Z,342.6,108.47,66.24,42.23,18659
520,13121011422,114.22,ARC 10,70875,154.75,{6E4E54E6-2F28-4145-9DC5-AB2FD022A4C2},2015-06-02T12:58:47.000Z,353.1,103.2,64.01,39.2,17425
521,13121011505,115.05,ARC 10,155096,128.99,{65C22100-2B73-471D-A22A-A7C0461C46BE},2015-06-02T12:58:47.000Z,79.4,134.52,87.99,46.52,20923
522,13121010123,101.23,ARC 10,50264,270.29,{05BC1E81-8D3E-4323-B9F4-C95EDC16E031},2015-06-02T12:58:47.000Z,-578.2,89.38,57.15,32.23,14045
523,13121000100,1,ARC 10,125819,175.41,{2A466B1D-9E53-4475-87A4-7AA69C18F168},2015-06-02T12:58:47.000Z,200,139.76,102.34,37.42,15361
524,13121000200,2,ARC 10,94125,245.37,{190FDEA8-2F12-4845-892D-FC87F0495107},2015-06-02T12:58:47.000Z,2.7,106.07,72.31,33.76,13936
525,13121009402,94.02,ARC 10,62745,305.11,{88DC5DA0-44C6-4D39-B932-3998515FD643},2015-06-02T12:58:47.000Z,-206,74.76,50.3,24.46,10511
526,13121001100,11,ARC 10,72762,628.78,{954DE119-0E26-49F3-ABFF-9249B35D8A60},2015-06-02T12:58:47.000Z,5415,83.88,61.46,22.42,9503
527,13121000400,4,ARC 10,105938,193.79,{12CAED0C-438C-423E-BACF-FA7DCABAC3D1},2015-06-02T12:58:47.000Z,46.7,98.8,67.46,31.34,13035
528,13121009200,92,ARC 10,54130,231.08,{9162C278-237B-47DF-9AB2-8DD2238C213E},2015-06-02T12:58:47.000Z,1725.7,83.9,55.16,28.74,12172
529,13121008201,82.01,ARC 10,27490,166.09,{08ACF4FF-F85C-4CF4-AF56-3CCC4A1304CA},2015-06-02T12:58:47.000Z,175.2,89.08,51.03,38.05,17123
530,13121007808,78.08,ARC 10,11438,298.06,{A5B51435-1804-4AF8-842C-658F24E2D892},2015-06-02T12:58:47.000Z,483.3,77.6,46.73,30.87,13815
531,13121007806,78.06,ARC 10,31886,151.4,{963C25CA-1196-43EF-A30A-39DF83CCDD4E},2015-06-02T12:58:47.000Z,122.6,87.75,49.62,38.13,17423
532,13121008800,88,ARC 10,88477,86.46,{F144A539-43FD-4555-87E7-76ABE76332E6},2015-06-02T12:58:47.000Z,421.8,95.14,55.22,39.93,17542
533,13121008602,86.02,ARC 10,33875,116.32,{4CFA3A1F-4770-4D68-AF33-354E06FC4619},2015-06-02T12:58:47.000Z,-1300,88.62,52.93,35.69,16278
534,13121010121,101.21,ARC 10,67443,197.96,{7781732F-7448-4585-BA76-934A81550C66},2015-06-02T12:58:47.000Z,547.5,94.93,59.6,35.34,15570
535,13121010119,101.19,ARC 10,35736,266.13,{023B92EE-08E4-4AF8-B873-FB1D0C5F1934},2015-06-02T12:58:47.000Z,251.3,82.39,52.45,29.94,13402
536,13121010211,102.11,ARC 10,125417,127.8,{0B5EECC9-9A81-4BD7-AFAB-24569118E59F},2015-06-02T12:58:47.000Z,514,122.02,82.08,39.95,17021
537,13121009801,98.01,ARC 10,143000,161.5,{7085EAB2-83A7-4A06-836E-1ED1F28E52B1},2015-06-02T12:58:47.000Z,290,139.62,100.8,38.82,16701
538,13121009603,96.03,ARC 10,59800,244.78,{67D7233E-4AAC-426C-829E-AA3C033F45E8},2015-06-02T12:58:48.000Z,1684.3,84.77,55.99,28.78,12088
539,13121009601,96.01,ARC 10,88264,280.39,{A4F3AD4D-7F36-4713-B24E-CBA54668D0A0},2015-06-02T12:58:48.000Z,1743.3,99.24,70.38,28.86,11939
540,13121007705,77.05,ARC 10,21170,189.73,{CDE189BA-47D4-4A53-8F35-7E4857B3EAD4},2015-06-02T12:58:48.000Z,496.9,84.84,52.17,32.67,14869
541,13121011612,116.12,ARC 10,134375,96.28,{D03ED2D3-CC7D-4041-8C93-966155910C3D},2015-06-02T12:58:48.000Z,-353.1,132.63,86.65,45.98,20482
542,13121011623,116.23,ARC 10,94300,153.22,{3D02BEA6-9948-490F-92C0-214BC65FD1E6},2015-06-02T12:58:48.000Z,1144.4,112.51,71.07,41.44,18355
543,13121011625,116.25,ARC 10,115974,154.87,{C638B295-0DF3-44E5-8271-895666B75F3C},2015-06-02T12:58:48.000Z,935,124.57,83.34,41.23,18130
544,13121011619,116.19,ARC 10,79688,165.09,{43B3E386-F7D8-45FB-8825-F25B786DE74E},2015-06-02T12:58:48.000Z,566.4,97.5,63.89,33.6,14817
545,13121011621,116.21,ARC 10,122568,149.84,{AE294F86-82B3-4326-8F85-D2DE5454CB28},2015-06-02T12:58:48.000Z,204.7,128.06,87.22,40.84,18412
546,13121000500,5,ARC 10,77865,225.51,{628D37B9-EEF2-4E9E-8F65-E5147FFACA4E},2015-06-02T12:58:48.000Z,750,108.17,77.95,30.22,12608
547,13121009300,93,ARC 10,92857,221.92,{5236600B-BDA6-4725-90A6-D336877C0FD6},2015-06-02T12:58:48.000Z,-242.2,109.16,75.63,33.53,14026
548,13121009900,99,ARC 10,110865,141.97,{46FAAF23-7E7F-486B-9ABF-169EA5AC8E3B},2015-06-02T12:58:48.000Z,167.3,129.27,91.33,37.94,16364
549,13121009000,90,ARC 10,103387,185.12,{40FFE1AF-7A8A-4F00-B871-20D807152D64},2015-06-02T12:58:48.000Z,693.3,128.05,91.56,36.49,15346
550,13121009700,97,ARC 10,163125,100.5,{EE0FFCF0-2D38-4A96-B9A6-F9D764F3CCFB},2015-06-02T12:58:48.000Z,-94.3,133.09,91.44,41.64,17879
551,13121010206,102.06,ARC 10,160223,117.09,{43D761C4-8D39-413D-B0A2-39B0E08EDCA3},2015-06-02T12:58:48.000Z,9.1,132.28,88.91,43.37,18776
552,13121010204,102.04,ARC 10,143158,130.6,{FD9EA2DC-E7BA-456A-8B5B-38FFC04B8725},2015-06-02T12:58:48.000Z,2.4,154.47,109.8,44.67,19743
553,13121007100,71,ARC 10,20282,135.51,{192308D8-3368-4AAC-A468-D1068418EA17},2015-06-02T12:58:48.000Z,-1778,85.09,49.24,35.85,16346
554,13121006801,68.01,ARC 10,,,{2E701B81-3926-4D5D-910F-F79FF2966728},2015-06-02T12:58:48.000Z,-766.7,,,,
555,13121006900,69,ARC 10,48482,154.09,{E29848F9-848F-4418-91CD-465023D79130},2015-06-02T12:58:48.000Z,-113.3,89.92,53.46,36.46,16228
556,13121005200,52,ARC 10,78438,197.16,{E01876C8-A014-49F3-A09F-15CB9D567600},2015-06-02T12:58:48.000Z,687.8,92.96,57.92,35.03,15322
557,13121005000,50,ARC 10,57670,191.28,{D0D7FF46-9C51-4356-8843-19E0DA5372BB},2015-06-02T12:58:48.000Z,-44,87.86,54.46,33.4,14338
558,13121001500,15,ARC 10,60722,359.51,{DA4D43EF-3D8F-40F7-B5BE-5A82F7D633D3},2015-06-02T12:58:48.000Z,302.5,87.43,59.1,28.32,11874
559,13121007807,78.07,ARC 10,17466,137.77,{B690C685-8CF5-41BA-ADE5-E260955D78CC},2015-06-02T12:58:48.000Z,-449.1,85,47.81,37.19,16765
560,13121010510,105.10,ARC 10,42651,70.14,{B7513D91-0E4E-4017-84B5-CD18BB0767F9},2015-06-02T12:58:48.000Z,766.3,93.58,51.89,41.69,19447
561,13121010512,105.12,ARC 10,28529,120.78,{B37EBF40-E1CE-40F7-85A8-C447B4081B2C},2015-06-02T12:58:48.000Z,213.9,84.82,49.89,34.93,16286
562,13121007802,78.02,ARC 10,46116,116.09,{79A2FB42-7587-46E7-855E-4B91289837D9},2015-06-02T12:58:48.000Z,332.6,97.86,55.63,42.23,19176
563,13121007805,78.05,ARC 10,37857,77.67,{6FF556B3-145F-4927-A7BE-6C52046E92E8},2015-06-02T12:58:48.000Z,-118.6,86.42,49.08,37.34,17048
564,13121011618,116.18,ARC 10,97763,133.97,{65422D96-7B23-40E8-A934-5A65C9064242},2015-06-02T12:58:48.000Z,1114.5,102.33,61.25,41.09,17923
565,13121011610,116.10,ARC 10,81992,134.36,{F8BF5A0A-DEAA-4B03-93E5-130996A478D5},2015-06-02T12:58:48.000Z,-1.7,105.08,64.13,40.95,18306
566,13121011614,116.14,ARC 10,73697,213.83,{93BBAA1A-8FAE-4B1F-AAEF-CDED18DE27F9},2015-06-02T12:58:48.000Z,2205.5,91.59,56.14,35.44,15703
567,13121011620,116.20,ARC 10,96875,176.58,{A2545CFE-A642-40E5-84A2-6FB7A4FDEEF1},2015-06-02T12:58:48.000Z,719,113.41,69.06,44.35,20269
568,13121011420,114.20,ARC 10,31662,286.11,{E794127A-42D4-4C2F-8F5C-8495F9AB87CD},2015-06-02T12:58:48.000Z,670,88.05,58.53,29.53,12953
569,13121011613,116.13,ARC 10,91461,127.5,{8DF052FE-5A6E-4CFD-BFB4-24C3A806C921},2015-06-02T12:58:48.000Z,398.4,115.25,73.24,42.01,19117
570,13121011426,114.26,ARC 10,99196,159.58,{204BBDE2-E175-4709-93DC-4AF9CD0C8D1F},2015-06-02T12:58:48.000Z,-91.7,105.67,60.73,44.94,20046
571,13121011425,114.25,ARC 10,176818,117.53,{EE9BBFD0-DF87-4F50-B10D-E8DB679EE416},2015-06-02T12:58:48.000Z,176.7,160.04,114.56,45.48,20231
572,13121011423,114.23,ARC 10,104333,109.32,{27A08A46-2627-4C46-8779-51EA662A096F},2015-06-02T12:58:48.000Z,72.8,111.27,67.28,43.99,19486
573,13121011418,114.18,ARC 10,103926,107.9,{19F027BC-9E3E-48B5-A3CB-495266DC0C94},2015-06-02T12:58:48.000Z,64,112.37,66.9,45.47,20263
574,13121002600,26,ARC 10,30458,257.29,{264489CB-7AE8-4D83-8C0F-DD923B0B920B},2015-06-02T12:58:48.000Z,-1160,77.85,51.58,26.27,11149
575,13121001700,17,ARC 10,32847,307.59,{DA05ADF1-93BC-41A4-AF04-30E2325DC832},2015-06-02T12:58:48.000Z,588,81.7,54,27.7,11409
576,13121001400,14,ARC 10,69018,360.65,{8D7F882C-CED3-4D42-A2D4-1973290F6493},2015-06-02T12:58:48.000Z,173.3,87.83,60.02,27.8,11381
577,13121003000,30,ARC 10,71875,277.36,{2E255B09-D393-4A71-ABE3-4EA080DBD101},2015-06-02T12:58:48.000Z,1808,93.71,62.97,30.74,12597
578,13121011000,110,ARC 10,22411,181.68,{402AB441-D8D3-4410-96D9-B580D8904ED8},2015-06-02T12:58:48.000Z,-1281.8,80.26,46.97,33.3,14876
579,13121007400,74,ARC 10,14754,204.83,{6CE0B061-1370-4BB2-8110-52CF7AFC05BE},2015-06-02T12:58:48.000Z,-930,76.19,46.13,30.06,14174
580,13121006400,64,ARC 10,27159,139.8,{178BA499-D5B5-447F-8BF5-96826062A124},2015-06-02T12:58:48.000Z,-3252,79.37,47.58,31.79,14664
581,13121005300,53,ARC 10,91250,204.57,{17857D5C-905C-44BA-881E-2D1002094210},2015-06-02T12:58:48.000Z,612.2,99.11,63.63,35.48,15571
582,13121005502,55.02,ARC 10,16321,233.22,{1FB561BC-9996-47D6-8363-BD61197B0481},2015-06-02T12:58:48.000Z,1895.7,72.49,42.52,29.97,13726
583,13121008202,82.02,ARC 10,26736,81.69,{56D46FC0-B326-4C1F-BA28-0A7B504CB955},2015-06-02T12:58:48.000Z,-907,79.46,47.2,32.26,14452
584,13121010513,105.13,ARC 10,46486,61.35,{B63036E3-31B7-4255-9870-17C7428F4A82},2015-06-02T12:58:48.000Z,532.7,96.19,53.09,43.1,20226
585,13121010304,103.04,ARC 10,83798,74.02,{DF846826-4453-49AA-AD11-8008B77DBE31},2015-06-02T12:58:48.000Z,532.8,112.05,63.89,48.16,22052
586,13121010303,103.03,ARC 10,71333,72.22,{E8787218-A350-4E60-B08B-68F55121A381},2015-06-02T12:58:48.000Z,237.1,105.95,62.37,43.59,19562
587,13121010514,105.14,ARC 10,59005,45.29,{9B0EF97D-3413-47A9-9350-7372DBF11065},2015-06-02T12:58:48.000Z,374.3,108.65,62.72,45.93,21599
588,13121010301,103.01,ARC 10,60972,58.66,{9E2E72CD-CAA1-40C2-82A6-78521562D224},2015-06-02T12:58:48.000Z,363.3,110.75,63.27,47.48,22130
589,13121010400,104,ARC 10,51907,31.97,{4AFD3AFC-295A-4A3E-83AE-676542B2232B},2015-06-02T12:58:48.000Z,18.5,103.15,56.23,46.92,22331
590,13121011421,114.21,ARC 10,48117,157.76,{A1FF25A2-57CE-428F-B658-BDCB0D2F6FEA},2015-06-02T12:58:48.000Z,396,90.49,57.78,32.71,14333
591,13121011416,114.16,ARC 10,99355,137.95,{6A6472D3-DCF9-45B5-AE17-05E8D176E7C1},2015-06-02T12:58:48.000Z,147.3,116.07,72.05,44.02,19722
592,13121011506,115.06,ARC 10,152898,105.53,{137953DA-63C1-418C-B83C-AB12749C0557},2015-06-02T12:58:48.000Z,136.8,130.07,82.35,47.71,21688
593,13121011417,114.17,ARC 10,87083,118.54,{437D6BE1-3A95-4211-8941-32C1F794B4D2},2015-06-02T12:58:48.000Z,246.6,103.21,60.76,42.45,18920
594,13121007001,70.01,ARC 10,26157,110.68,{BE33EDCA-879D-48BD-9C50-41404BBBC7EF},2015-06-02T12:58:48.000Z,-579.4,88.16,49.29,38.87,17614
595,13121006700,67,ARC 10,19907,151.29,{CCCA0E34-A15C-4311-8C48-3BFA5ABF9527},2015-06-02T12:58:48.000Z,-236.9,83.08,48.41,34.67,15601
596,13121006300,63,ARC 10,23398,145.86,{78EA36C2-58A2-4ADA-8F34-EF1AC8681401},2015-06-02T12:58:48.000Z,90,79.58,46.23,33.35,14705
597,13121005700,57,ARC 10,16310,206.18,{2AAE8C97-D55E-4B94-8AB3-610F366D1F17},2015-06-02T12:58:48.000Z,540,76.01,45.27,30.74,13286
598,13121006500,65,ARC 10,42442,128.27,{928990EB-DD19-4F9F-B6C2-8690945FCBD3},2015-06-02T12:58:48.000Z,-766.2,91.69,52.47,39.22,17282
599,13121005501,55.01,ARC 10,20150,191.8,{318ACA0C-681B-410B-936C-1F57C268E872},2015-06-02T12:58:48.000Z,-122,84.86,51.05,33.81,14753
600,13121004900,49,ARC 10,58485,244.45,{B952999D-F491-4EDA-8514-7096E38F1402},2015-06-02T12:58:48.000Z,1110,95.34,62.94,32.4,13615
601,13121004800,48,ARC 10,10785,306.99,{62558ED2-50D0-4DC8-A09B-5F33CD3F77DB},2015-06-02T12:58:48.000Z,-6635,70.17,46.41,23.76,10397
602,13121002800,28,ARC 10,15172,316.85,{DFE5DED2-C25B-4B58-85D9-06BB3E5A17E3},2015-06-02T12:58:48.000Z,2296.7,75.39,52.33,23.06,9800
603,13121011419,114.19,ARC 10,81942,135.78,{293C9D02-0668-4318-AD5F-13FA0D95C2E5},2015-06-02T12:58:48.000Z,528.5,120.88,79.57,41.3,18404
604,13121011503,115.03,ARC 10,123068,67.15,{635D25CF-359C-4A96-9980-D0D44474C0B9},2015-06-02T12:58:48.000Z,259.6,137.18,89.94,47.24,21278
605,13121011615,116.15,ARC 10,135471,102.24,{D35E7A1C-D696-4877-9116-5093263B9883},2015-06-02T12:58:48.000Z,350.8,120.09,75.65,44.44,20022
606,13121011504,115.04,ARC 10,160431,85.73,{6EF34D7F-EE5E-4D2B-88D4-BEF349EB0E8F},2015-06-02T12:58:48.000Z,250,148.89,99.37,49.52,22829
607,13121010515,105.15,ARC 10,45392,81.37,{44964626-7C66-4F8D-B697-26723BEAB831},2015-06-02T12:58:48.000Z,616.1,96.86,52.3,44.56,21133
608,13121010516,105.16,ARC 10,50179,109.36,{C740A4B8-C2CA-434E-9037-CC771120A2DC},2015-06-02T12:58:48.000Z,449.1,98.29,54.19,44.1,20344
609,13121010120,101.20,ARC 10,54495,251.45,{6F54BC0A-4A14-4DD5-A724-58F0F7E45B06},2015-06-02T12:58:48.000Z,1057.5,83.51,51.27,32.24,14685
610,13121010117,101.17,ARC 10,43949,306.89,{CCB976F8-4D41-4D66-B259-08E011FC42C7},2015-06-02T12:58:48.000Z,678,78.7,51.18,27.52,12163
611,13121001800,18,ARC 10,32453,476.26,{2D3B1470-474F-4374-8CE0-3D5ACC7D8506},2015-06-02T12:58:48.000Z,915,69.67,46.12,23.56,9937
612,13121001300,13,ARC 10,56320,347.3,{58E59A5F-BA62-4643-B99C-873D724FFB70},2015-06-02T12:58:48.000Z,348,86.45,57.92,28.53,11503
613,13121001900,19,ARC 10,51098,297.85,{79C0C1FC-56CF-43F9-B08D-532BEEA7400E},2015-06-02T12:58:48.000Z,6302.5,73.44,49.93,23.5,9604
614,13121002100,21,ARC 10,35250,297.6,{ED135827-DD4B-47F3-8053-F1FF4B751D9A},2015-06-02T12:58:48.000Z,2926.7,85.71,60.99,24.72,10113
615,13121004400,44,ARC 10,18778,291.15,{A9E60338-9020-40C3-AAE1-065683FEF324},2015-06-02T12:58:48.000Z,1736.7,81.71,55.58,26.13,10876
616,13121003200,32,ARC 10,48699,254.54,{0F0E7C30-D08C-44DC-93C1-D95DB7ED1738},2015-06-02T12:58:48.000Z,1287.5,77.73,48.41,29.32,12883
617,13121004200,42,ARC 10,18722,282.24,{6A4C09CA-949B-436F-9A7F-FBA11C7034A6},2015-06-02T12:58:48.000Z,-562,75.77,47.84,27.93,11927
618,13121003800,38,ARC 10,21932,162.57,{CC9BA303-1B62-4095-84D3-43569C071D75},2015-06-02T12:58:48.000Z,5646.7,79.04,48.97,30.07,13269
619,13121002500,25,ARC 10,19912,298.56,{457B0E5D-270D-4F38-B06E-52E049E7905C},2015-06-02T12:58:48.000Z,-256.7,79.58,51.17,28.41,12070
620,13121002300,23,ARC 10,19840,201.09,{66A49A9C-AC12-41EC-AA75-D65C92ADE56A},2015-06-02T12:58:48.000Z,-3095,80.37,48.55,31.82,13791
