X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_desc,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
-84.301292,33.754269,18815,106286,106286,E LAKE DR @ W PHARR RD,,,,,,,
-84.309883,33.752022,18816,106292,106292,2ND AVE @ NORTHERN ST,,,,,,,
-84.309898,33.751083,18817,106294,106294,2ND AVE @ HOSEA L WILLIAMS DR,,,,,,,
-84.309809,33.749478,18818,106296,106296,2ND AVE SE @ COTTAGE GROVE AVE,,,,,,,
-84.309787,33.747347,18819,106298,106298,2ND AVE SE @ MEMORIAL DR SE,,,,,,,
-84.309853,33.738987,18820,106308,106308,2ND AVE @ SWAZEY DR,,,,,,,
-84.309692,33.736534,18821,106310,106310,2ND AVE @ 1900,,,,,,,
-84.309812,33.734315,18822,106312,106312,2ND AVE @ KHALIL DR,,,,,,,
-84.309649,33.731531,18823,106316,106316,2ND AVE @ LILAC LN,,,,,,,
-84.281828,33.72951,18824,106324,106324,TILSON RD @ CANDLER RD,,,,,,,
-84.281513,33.729492,18825,106326,106326,TILSON RD @ CANDLER RD,,,,,,,
-84.285817,33.729144,18826,106330,106330,TILSON RD @ WINDYHILL RD,,,,,,,
-84.290393,33.727624,18827,106334,106334,TILSON RD @ 2580,,,,,,,
-84.308802,33.728568,18828,106342,106342,2ND AVE @ CAMELLIA DR,,,,,,,
-84.309595,33.731987,18829,106346,106346,2ND AVE @ MCAFEE RD,,,,,,,
-84.309448,33.734383,18830,106350,106350,2ND AVE @ COGAR DR,,,,,,,
-84.309433,33.736485,18831,106352,106352,2ND AVE @ 1900,,,,,,,
-84.30968,33.738924,18832,106354,106354,2ND AVE @ SWAZEY DR,,,,,,,
-84.309525,33.745029,18833,106362,106362,2ND AVE SE @ ALSTON DR SE,,,,,,,
-84.309689,33.749272,18834,106366,106366,2ND AVE SE @ 90,,,,,,,
-84.309547,33.752098,18835,106370,106370,2ND AVE @ NORTHERN ST,,,,,,,
-84.311298,33.751009,18836,106380,106380,HOSEA L WILLIAMS DR NE @ 1ST AVE SE,,,,,,,
-84.291718,33.755059,18837,106390,106390,CANDLER ST@CANDLER DR,,,,,,,
-84.291402,33.756223,18838,106392,106392,S CANDLER ST @ OVERLOOK BLUFF,,,,,,,
-84.291914,33.753878,18839,106394,106394,CANDLER ST @ E PHARR RD,,,,,,,
-84.291707,33.754496,18840,106396,106396,S CANDLER ST @ CANDLER DR,,,,,,,
-84.291936,33.753296,18841,106398,106398,S CANDLER ST @ E PHARR RD,,,,,,,
-84.292442,33.751678,18842,106400,106400,CANDLER RD @ HOSEA L WILLIAMS DR,,,,,,,
-84.309601,33.753857,18843,106402,106402,2ND AVE @ GORDON ST,,,,,,,
-84.310555,33.754852,18844,106404,106404,2ND AVE @ 351,,,,,,,
-84.310173,33.754223,18845,106406,106406,2ND AVE @ OAKVIEW RD,,,,,,,
-84.308353,33.747294,18846,106410,106410,MEMORIAL DR@3RD AVE,,,,,,,
-84.30507,33.747239,18847,106412,106412,MEMORIAL DR@CARTER AVE,,,,,,,
-84.302678,33.747158,18848,106414,106414,MEMORIAL DR@LAKE DR SE,,,,,,,
-84.302624,33.747221,18849,106416,106416,MEMORIAL DR@LAKE DR SE,,,,,,,
-84.2995,33.74736,18850,106420,106420,MEMORIAL DR SE@DANIEL AVE,,,,,,,
-84.298141,33.747318,18851,106422,106422,MEMORIAL DR SE@DANIEL AVE,,,,,,,
-84.295959,33.747322,18852,106424,106424,MEMORIAL DR SE@SPENCE AVE,,,,,,,
-84.293877,33.747284,18853,106426,106426,MEMORIAL DR SE@OAKRIDGE AVE SE,,,,,,,
-84.311157,33.747339,18854,106428,106428,MEMORIAL DR SE @ 1ST AVE,,,,,,,
-84.311029,33.747278,18855,106430,106430,MEMORIAL DR SE @ 1ST AVE,,,,,,,
-84.30969,33.747312,18856,106432,106432,MEMORIAL DR SE@SECOND AVE,,,,,,,
-84.291634,33.747111,18857,106433,106433,MEMORIAL DR SE @ CANDLER RD SE,,,,,,,
-84.289169,33.747246,18858,106434,106434,MEMORIAL DR SE@ELLINGTON ST,,,,,,,
-84.283644,33.747502,18859,106438,106438,MEMORIAL DR SE@DELANO DR,,,,,,,
-84.280274,33.748244,18860,106440,106440,MEMORIAL DR SE @ WOODFERN DR,,,,,,,
-84.300262,33.739902,18861,106444,106444,GLENWOOD AVE SE@PARKER AVE,,,,,,,
-84.285337,33.732083,18862,106446,106446,MCAFEE RD@WINDYHILL RD,,,,,,,
-84.277799,33.738448,18863,106448,106448,GLENWOOD RD@THOMAS ST,,,,,,,
-84.279156,33.747036,18864,106452,106452,FAIRLEE DR@CONWAY RD,,,,,,,
-84.292416,33.750721,18865,106462,106462,CANDLER RD@SAINT PATRICK ST,,,,,,,
-84.309067,33.728789,18866,106464,106464,2ND AVE @ CAMELLIA DR,,,,,,,
-84.285643,33.729037,18867,106466,106466,TILSON RD @ WINDYHILL RD,,,,,,,
-84.290186,33.727722,18868,106468,106468,TILSON RD @ 2580,,,,,,,
-84.309724,33.73794,18869,106474,106474,2ND AVE @ DANCING FOX RD,,,,,,,
-84.309637,33.73794,18870,106476,106476,2ND AVE @ DANCING FOX RD,,,,,,,
-84.311403,33.739926,18871,106478,106478,GLENWOOD AVE @ FAYETTEVILLE RD,,,,,,,
-84.257353,33.730348,18872,107012,107012,SHAMROCK DR @ SANDUSKY DR,,,,,,,
-84.275036,33.731558,18873,107014,107014,MCAFEE RD @ DELLWOOD PL,,,,,,,
-84.273773,33.73156,18874,107016,107016,MCAFEE RD @ HOLLY HILL DR,,,,,,,
-84.272592,33.731502,18875,107018,107018,MCAFEE RD @ SEAVEY DR,,,,,,,
-84.26318,33.72848,18876,107022,107022,GLENDALE DR @ 2106,,,,,,,
-84.260742,33.731487,18877,107026,107026,MCAFEE RD @ LAUREL LN,,,,,,,
-84.25925,33.73138,18878,107028,107028,MCAFEE RD @ BANDERA DR,,,,,,,
-84.272079,33.73175,18879,107044,107044,MCAFEE RD @ LONG DR,,,,,,,
-84.27469,33.73193,18880,107046,107046,MCAFEE RD @ DELLWOOD PL,,,,,,,
-84.273499,33.731781,18881,107048,107048,MCAFEE RD @ HOLLY HILL DR,,,,,,,
-84.276257,33.74974,18882,107050,107050,MEMORIAL DR@CARTER RD,,,,,,,
-84.274761,33.750515,18883,107052,107052,MEMORIAL DR@RUPERT RD,,,,,,,
-84.250775,33.755237,18884,107054,107054,PEACHCREST RD @ GLENN RD,,,,,,,
-84.250473,33.754986,18885,107056,107056,PEACHCREST RD @ GLENN RD,,,,,,,
-84.24994,33.753357,18886,107058,107058,PEACHCREST RD @ ORCHARD CIR,,,,,,,
-84.249557,33.752136,18887,107060,107060,PEACHCREST RD @ MARYVALE DR,,,,,,,
-84.249664,33.751777,18888,107062,107062,PEACHCREST RD @ MARYVALE DR,,,,,,,
-84.24979,33.7509,18889,107064,107064,PEACHCREST RD @ MAPLEHURST DR,,,,,,,
-84.24953,33.750689,18890,107066,107066,PEACHCREST RD @ MAPLEHURST DR,,,,,,,
-84.250118,33.749553,18891,107068,107068,PEACHCREST RD @ JACKSON DR,,,,,,,
-84.250107,33.749455,18892,107070,107070,PEACHCREST RD @ JACKSON DR,,,,,,,
-84.250945,33.748479,18893,107072,107072,PEACHCREST RD @ PINEHILL DR,,,,,,,
-84.2509,33.748207,18894,107074,107074,PEACHCREST RD @ PINEHILL DR,,,,,,,
-84.251674,33.747433,18895,107076,107076,PEACHCREST RD @ LONGLEAF DR,,,,,,,
-84.252382,33.746081,18896,107078,107078,PEACHCREST RD @ WILD FLOWER CV,,,,,,,
-84.252388,33.74559,18897,107080,107080,PEACHCREST RD @ WILD FLOWER CV,,,,,,,
-84.253112,33.744122,18898,107082,107082,PEACHCREST RD @ COLUMBIA TRCE,,,,,,,
-84.253168,33.743092,18899,107084,107084,PEACHCREST RD @ PHILLIP CIR,,,,,,,
-84.253098,33.741882,18900,107086,107086,PEACHCREST RD @ MISTY VALLEY RD,,,,,,,
-84.253426,33.743237,18901,107088,107088,PEACHCREST RD @ PHILLIP CIR,,,,,,,
-84.253128,33.740803,18902,107090,107090,COLUMBIA DR@PEACHCREST RD,,,,,,,
-84.253576,33.741245,18903,107091,107091,COLUMBIA DR@PEACHCREST RD,,,,,,,
-84.253006,33.739433,18904,107092,107092,COLUMBIA DR @ 1757,,,,,,,
-84.252083,33.7388,18905,107094,107094,COLUMBIA DR@GLENWOOD RD,,,,,,,
-84.251832,33.73776,18906,107096,107096,COLUMBIA DR @ GLENWOOD RD,,,,,,,
-84.252148,33.737521,18907,107098,107098,COLUMBIA DR @ GLENWOOD RD,,,,,,,
-84.252296,33.735077,18908,107100,107100,COLUMBIA DR @ SPRING LAKE DR,,,,,,,
-84.25184,33.736199,18909,107101,107101,COLUMBIA DR @ ELGIN DR,,,,,,,
-84.251907,33.734612,18910,107102,107102,COLUMBIA DR @ SPRING LAKE DR,,,,,,,
-84.25197,33.73299,18911,107104,107104,COLUMBIA DR @ SNAPFINGER RD,,,,,,,
-84.251984,33.731838,18912,107106,107106,COLUMBIA DR @ WICKHAM DR,,,,,,,
-84.25201,33.73093,18913,107108,107108,COLUMBIA DR@HOMERA PL,,,,,,,
-84.252029,33.729897,18914,107110,107110,COLUMBIA DR@HYLAND DR,,,,,,,
-84.251961,33.728802,18915,107112,107112,COLUMBIA DR@IRISH LN,,,,,,,
-84.252022,33.727501,18916,107114,107114,COLUMBIA DR@IRISH LN,,,,,,,
-84.251495,33.727123,18917,107116,107116,COLUMBIA DR@IRISH LN,,,,,,,
-84.276443,33.738387,18918,107118,107118,GLENWOOD RD @ 3471,,,,,,,
-84.273584,33.738314,18919,107120,107120,GLENWOOD RD @ ROBINS LANDING WAY,,,,,,,
-84.270802,33.738232,18920,107122,107122,GLENWOOD RD@MEADOW LN,,,,,,,
-84.266867,33.738159,18921,107124,107124,GLENWOOD RD @ HILLSDALE DR,,,,,,,
-84.26503,33.738113,18922,107126,107126,GLENWOOD RD @ RIDGELAND DR,,,,,,,
-84.263476,33.738086,18923,107128,107128,GLENWOOD RD @ GLENDALE DR,,,,,,,
-84.25864,33.73795,18924,107132,107132,GLENWOOD RD @ SHAMROCK DR,,,,,,,
-84.256759,33.738001,18925,107134,107134,GLENWOOD RD@GLENVALE PL,,,,,,,
-84.255444,33.737974,18926,107136,107136,GLENWOOD RD@COLUMBIA PL,,,,,,,
-84.254542,33.737955,18927,107138,107138,GLENWOOD RD@PINEDALE PL,,,,,,,
-84.252042,33.7379,18928,107140,107140,GLENWOOD RD@COLUMBIA DR,,,,,,,
-84.24996,33.737876,18929,107142,107142,GLENWOOD RD @ 4115,,,,,,,
-84.245097,33.737752,18930,107144,107144,GLENWOOD RD @ CINDY DR,,,,,,,
-84.244053,33.73768,18931,107146,107146,GLENWOOD RD @ GLENMAR DR,,,,,,,
-84.246042,33.737878,18932,107150,107150,GLENWOOD RD @ MISTY VALLEY RD,,,,,,,
-84.247759,33.737879,18933,107154,107154,GLENWOOD RD @ 4098,,,,,,,
-84.249162,33.737907,18934,107155,107155,GLENWOOD RD @ 4100,,,,,,,
-84.251748,33.737962,18935,107156,107156,GLENWOOD RD @ COLUMBIA DR,,,,,,,
-84.254542,33.738027,18936,107158,107158,GLENWOOD RD @ PINEDALE PL,,,,,,,
-84.257161,33.738073,18937,107160,107160,GLENWOOD RD@GLENVALE PL,,,,,,,
-84.259041,33.738092,18938,107162,107162,GLENWOOD RD @ DERRILL DR,,,,,,,
-84.261715,33.738174,18939,107164,107164,GLENWOOD RD @ PARKHILL DR,,,,,,,
-84.263324,33.738148,18940,107166,107166,GLENWOOD RD @ GLENDALE DR,,,,,,,
-84.265074,33.738185,18941,107168,107168,GLENWOOD RD @ RIDGELAND DR,,,,,,,
-84.26665,33.738221,18942,107170,107170,GLENWOOD RD @ SANTA CRUZ DR,,,,,,,
-84.271171,33.738313,18943,107172,107172,GLENWOOD RD@MEADOW LN,,,,,,,
-84.273747,33.738413,18944,107174,107174,GLENWOOD RD @ WELIKA DR,,,,,,,
-84.27566,33.73844,18945,107176,107176,GLENWOOD RD @ 3480,,,,,,,
-84.276187,33.746998,18946,107212,107212,FAIRLEE DR@CARTER RD,,,,,,,
-84.276215,33.749996,18947,107214,107214,CARTER RD@MEMORIAL DR,,,,,,,
-84.27578,33.754593,18948,107216,107216,CARTER RD@1336,,,,,,,
-84.275955,33.753178,18949,107218,107218,CARTER RD@1382,,,,,,,
-84.276121,33.752166,18950,107220,107220,CARTER RD@1433,,,,,,,
-84.275816,33.749952,18951,107222,107222,CARTER RD@MEMORIAL DR,,,,,,,
-84.275795,33.748821,18952,107224,107224,CARTER RD@1520,,,,,,,
-84.275882,33.747866,18953,107226,107226,CARTER RD @1538,,,,,,,
-84.273533,33.750282,18954,107227,107227,BELVEDERE LN @ RUPERT RD,,,,,,,
-84.268514,33.745294,18955,107228,107228,SAN GABRIEL AVE @ SAN JUAN DR,,,,,,,
-84.26947,33.755474,18956,107230,107230,S COLUMBIA DR @ MIDWAY RD,,,,,,,
-84.2681,33.754918,18957,107232,107232,COLUMBIA DR @ MEMORIAL DR,,,,,,,
-84.267659,33.754844,18958,107234,107234,COLUMBIA DR @ MEMORIAL DR,,,,,,,
-84.266411,33.753674,18959,107236,107236,COLUMBIA DR @ COLUMBIA VILLAGE CTR,,,,,,,
-84.265274,33.752003,18960,107238,107238,COLUMBIA DR @ HAMILTON RD,,,,,,,
-84.263825,33.749856,18961,107240,107240,COLUMBIA DR@ROBIN RD,,,,,,,
-84.262288,33.748276,18962,107246,107246,COLUMBIA DR@CANARY CT,,,,,,,
-84.261893,33.747269,18963,107248,107248,COLUMBIA DR @ BOBOLINK DR,,,,,,,
-84.260264,33.744949,18964,107250,107250,COLUMBIA DR@SANTA MONICA DR,,,,,,,
-84.257878,33.743712,18965,107254,107254,COLUMBIA DR@COLUMBIA CIR,,,,,,,
-84.257362,33.743394,18966,107256,107256,COLUMBIA DR@MCKENZIE DR,,,,,,,
-84.255372,33.742423,18967,107258,107258,COLUMBIA DR@COLUMBIA PL,,,,,,,
-84.253556,33.74175,18968,107260,107260,COLUMBIA DR@PEACHCREST RD,,,,,,,
-84.251112,33.733182,18969,107262,107262,SNAPFINGER RD @ COLUMBIA DR,,,,,,,
-84.249177,33.733011,18970,107264,107264,SNAPFINGER RD @ HYLAND DR,,,,,,,
-84.245964,33.732677,18971,107266,107266,SNAPFINGER RD@LA MESA LN,,,,,,,
-84.244522,33.732334,18972,107267,107267,SNAPFINGER RD @ OREGON TRL,,,,,,,
-84.24286,33.73207,18973,107268,107268,SNAPFINGER RD@GLEN ECHO DR,,,,,,,
-84.266762,33.75349,18974,107270,107270,COLUMBIA DR @ COLUMBIA VILLAGE CTR,,,,,,,
-84.265556,33.751877,18975,107272,107272,COLUMBIA DR@HAMILTON RD,,,,,,,
-84.264425,33.750336,18976,107274,107274,COLUMBIA DR@BELVEDERE LN,,,,,,,
-84.262963,33.748561,18977,107276,107276,COLUMBIA DR@CANARY CT,,,,,,,
-84.260384,33.744815,18978,107278,107278,COLUMBIA DR@SANTA MONICA DR,,,,,,,
-84.25872,33.743622,18979,107280,107280,COLUMBIA DR@DERRILL DR,,,,,,,
-84.255004,33.741922,18980,107281,107281,COLUMBIA DR @ S COLUMBIA PL,,,,,,,
-84.251564,33.732922,18981,107284,107284,SNAPFINGER RD@COLUMBIA DR,,,,,,,
-84.249435,33.732788,18982,107286,107286,SNAPFINGER RD@HYLAND DR,,,,,,,
-84.246124,33.732224,18983,107288,107288,SNAPFINGER RD@WILLAMETTE WAY,,,,,,,
-84.244911,33.732025,18984,107290,107290,SNAPFINGER RD@OREGON TRL,,,,,,,
-84.243561,33.731766,18985,107292,107292,SNAPFINGER RD@GLEN ECHO DR,,,,,,,
-84.267212,33.755371,18986,107294,107294,MEMORIAL DR @ COLUMBIA DR,,,,,,,
-84.270606,33.753217,18987,107296,107296,MEMORIAL DR @ 3480,,,,,,,
-84.269147,33.742466,18988,107302,107302,CAPISTRANA PL @ WHITE OAK DR,,,,,,,
-84.276418,33.749923,18989,107304,107304,MEMORIAL DR@CARTER RD,,,,,,,
-84.274663,33.750649,18990,107306,107306,MEMORIAL DR@RUPERT RD,,,,,,,
-84.271368,33.75259,18991,107308,107308,MEMORIAL DR @ BELVEDERE PLAZA,,,,,,,
-84.251617,33.7472,18992,107314,107314,PEACHCREST RD @ LONGLEAF DR,,,,,,,
-84.257523,33.742982,18993,107318,107318,COLUMBIA DR@MCKENZIE DR,,,,,,,
-84.25229,33.733428,18994,107320,107320,COLUMBIA DR @ SNAPFINGER RD,,,,,,,
-84.252287,33.730118,18995,107322,107322,COLUMBIA DR@HYLAND DR,,,,,,,
-84.257417,33.731485,18996,107324,107324,MCAFEE RD @ SHAMROCK DR,,,,,,,
-84.262407,33.731399,18997,107326,107326,MCAFEE RD @ ROSEWOOD RD,,,,,,,
-84.261685,33.737964,18998,107328,107328,GLENWOOD RD @ FARRIS DR,,,,,,,
-84.264682,33.751115,18999,107330,107330,COLUMBIA DR@LEELAND RD,,,,,,,
-84.26234,33.747523,19000,107332,107332,COLUMBIA DR@BOBOLINK DR,,,,,,,
-84.250222,33.75393,19001,107334,107334,PEACHCREST RD @ ORCHARD CIR,,,,,,,
-84.253484,33.742015,19002,107336,107336,PEACHCREST RD @ MISTY VALLEY RD,,,,,,,
-84.252241,33.731862,19003,107338,107338,COLUMBIA DR @ MCAFEE RD,,,,,,,
-84.268627,33.754236,19004,107346,107346,MEMORIAL DR @ COLUMBIA DR,,,,,,,
-84.247373,33.732642,19005,107348,107348,SNAPFINGER RD@DR CRAWFORD LEWIS DR,,,,,,,
-84.247492,33.733032,19006,107350,107350,SNAPFINGER RD@DR CRAWFORD LEWIS,,,,,,,
-84.241977,33.737598,19007,108002,108002,GLENWOOD RD @ HOLLYHOCK TER,,,,,,,
-84.238861,33.73735,19008,108004,108004,GLENWOOD RD @ 4371,,,,,,,
-84.236163,33.73737,19009,108006,108006,GLENWOOD RD @ HIGH COURT PL,,,,,,,
-84.234413,33.737288,19010,108008,108008,GLENWOOD RD @ AUSTIN DR,,,,,,,
-84.229359,33.737149,19011,108010,108010,GLENWOOD RD@GLEN ACRES CT,,,,,,,
-84.229272,33.737069,19012,108012,108012,GLENWOOD RD @ GLENFAIR RD,,,,,,,
-84.227794,33.737041,19013,108014,108014,GLENWOOD RD@ARTHURS CT,,,,,,,
-84.227946,33.737112,19014,108016,108016,GLENWOOD RD@MEADOWGLADES DR,,,,,,,
-84.224237,33.736929,19015,108018,108018,GLENWOOD RD@ATHERTON DR,,,,,,,
-84.22411,33.736993,19016,108020,108020,GLENWOOD RD@ATHERTON DR,,,,,,,
-84.222632,33.736821,19017,108022,108022,GLENWOOD RD@LINDSEY DR,,,,,,,
-84.222925,33.736947,19018,108024,108024,GLENWOOD RD@LEE ST,,,,,,,
-84.218504,33.73678,19019,108032,108032,GLENWOOD RD@SELWYN DR,,,,,,,
-84.234239,33.73735,19020,108046,108046,GLENWOOD RD @ AUSTIN DR,,,,,,,
-84.236663,33.737477,19021,108047,108047,GLENWOOD RD @ IRIS LN,,,,,,,
-84.241923,33.737678,19022,108050,108050,GLENWOOD RD @ HOLLYHOCK TER,,,,,,,
-84.237566,33.755926,19023,108052,108052,COVINGTON HWY@REDWING CIR,,,,,,,
-84.233897,33.750768,19024,108064,108064,REDWING CIR@AUSTIN DR,,,,,,,
-84.23081,33.750622,19025,108066,108066,REDWING CIR @ AGAPE WAY,,,,,,,
-84.230854,33.750694,19026,108068,108068,REDWING CIR@AGAPE WAY,,,,,,,
-84.229582,33.75071,19027,108070,108070,REDWING CIR @ COVINGTON HWY,,,,,,,
-84.228538,33.75062,19028,108072,108072,REDWING CIR@COVINGTON HWY,,,,,,,
-84.226594,33.749544,19029,108074,108074,COVINGTON HWY @ 4319,,,,,,,
-84.226116,33.749347,19030,108076,108076,COVINGTON HWY@4360,,,,,,,
-84.222433,33.747195,19031,108078,108078,COVINGTON HWY @ S INDIAN CREEK DR,,,,,,,
-84.222292,33.747195,19032,108080,108080,COVINGTON HWY @ S INDIAN CREEK DR,,,,,,,
-84.220369,33.745994,19033,108082,108082,COVINGTON HWY@4523,,,,,,,
-84.220033,33.745851,19034,108084,108084,COVINGTON HWY@4537,,,,,,,
-84.219045,33.744507,19035,108086,108086,COVINGTON HWY @ BELVEDERE SQ,,,,,,,
-84.218763,33.744041,19036,108088,108088,COVINGTON HWY @ MERCER RD,,,,,,,
-84.218256,33.741517,19037,108090,108090,COVINGTON HWY@WELBRON DR,,,,,,,
-84.218246,33.74098,19038,108092,108092,COVINGTON HWY@WELBRON DR,,,,,,,
-84.216849,33.736843,19039,108094,108094,COVINGTON HWY @ GLENWOOD RD,,,,,,,
-84.216347,33.736588,19040,108096,108096,COVINGTON HWY @ GLENWOOD RD,,,,,,,
-84.21508,33.735203,19041,108098,108098,COVINGTON HWY@HANES DR,,,,,,,
-84.214165,33.735062,19042,108100,108100,COVINGTON HWY @ WESLEY CHAPEL RD,,,,,,,
-84.241821,33.731529,19043,108112,108112,SNAPFINGER RD @ CHESTNUT HILL CIR,,,,,,,
-84.238671,33.729611,19044,108114,108114,SNAPFINGER RD@GLEN MORA DR,,,,,,,
-84.236771,33.728622,19045,108116,108116,SNAPFINGER RD@CHERRYBROOK DR,,,,,,,
-84.241844,33.731369,19046,108118,108118,SNAPFINGER RD@CHESTNUT HILL CIR,,,,,,,
-84.238503,33.729214,19047,108120,108120,SNAPFINGER RD@CHESTNUT HILL CIR,,,,,,,
-84.237314,33.728482,19048,108122,108122,SNAPFINGER RD@ROLLINGVIEW DR,,,,,,,
-84.213844,33.727219,19049,108124,108124,WESLEY CHAPEL RD@WESJAY LN,,,,,,,
-84.21376,33.729378,19050,108126,108126,WESLEY CHAPEL RD@JOHN WESLEY DR,,,,,,,
-84.21373,33.731342,19051,108128,108128,WESLEY CHAPEL RD@GREGORY RD,,,,,,,
-84.213989,33.733707,19052,108130,108130,WESLEY CHAPEL RD @ COVINGTON HWY,,,,,,,
-84.214081,33.731819,19053,108132,108132,WESLEY CHAPEL RD@LINDSEY DR,,,,,,,
-84.214088,33.729454,19054,108134,108134,WESLEY CHAPEL RD@MAPLEWOOD DR,,,,,,,
-84.214203,33.727219,19055,108136,108136,WESLEY CHAPEL RD@NEWGATE DR,,,,,,,
-84.232626,33.737173,19056,108140,108140,GLENWOOD RD @ MORESI RD,,,,,,,
-84.224241,33.748204,19057,108146,108146,COVINGTON HWY @ 4407,,,,,,,
-84.224008,33.748164,19058,108148,108148,COVINGTON HWY@4414,,,,,,,
-84.229396,33.751247,19059,108150,108150,COVINGTON HWY @ MARGARETTE DR,,,,,,,
-84.229277,33.751041,19060,108157,108157,COVINGTON HWY @ MARGARETTE DR,,,,,,,
-84.217521,33.738222,19061,108161,108161,COVINGTON HWY @ 4770,,,,,,,
-84.213801,33.732973,19062,108164,108164,WESLEY CHAPEL RD@BRENDA DR,,,,,,,
-84.217954,33.739878,19063,108166,108166,COVINGTON HWY@LAMAR ST,,,,,,,
-84.240021,33.737632,19064,108168,108168,GLENWOOD RD @ 4371,,,,,,,
-84.221708,33.73691,19065,108170,108170,GLENWOOD RD@LEDO AVE,,,,,,,
-84.197456,33.732136,19066,109004,109004,COVINGTON HWY @ LENOX AVE,,,,,,,
-84.19593,33.74513,19067,109005,109005,S HAIRSTON RD @ MANLY CT,,,,,,,
-84.196206,33.745137,19068,109007,109007,S HAIRSTON RD @ MANLY CT,,,,,,,
-84.193184,33.730289,19069,109012,109012,COVINGTON HWY @ S HAIRSTON RD,,,,,,,
-84.189072,33.728175,19070,109014,109014,COVINGTON HWY@HIDDEN CHASE,,,,,,,
-84.188063,33.727574,19071,109015,109015,COVINGTON HWY@HIDDEN CREEK DR,,,,,,,
-84.188797,33.728367,19072,109016,109016,COVINGTON HWY@HIDDEN CHASE,,,,,,,
-84.185867,33.727535,19073,109018,109018,COVINGTON HWY@YOUNG RD,,,,,,,
-84.196884,33.752618,19074,109020,109020,S HAIRSTON RD @ TREEHILLS PKWY,,,,,,,
-84.193944,33.732013,19075,109022,109022,S HAIRSTON RD @ COVINGTON HWY,,,,,,,
-84.194371,33.73758,19076,109028,109028,S HAIRSTON RD @ BISHOP MING BLVD,,,,,,,
-84.19411,33.737607,19077,109030,109030,S HAIRSTON RD @ WOODWAY DR,,,,,,,
-84.197321,33.753111,19078,109032,109032,S HAIRSTON RD @ MERCER RD,,,,,,,
-84.19449,33.731333,19079,109036,109036,S HAIRSTON RD @ COVINGTON HWY,,,,,,,
-84.195957,33.741003,19080,109038,109038,S HAIRSTON RD @ BIG VALLEY RD,,,,,,,
-84.195397,33.74068,19081,109040,109040,S HAIRSTON RD @ BIG VALLEY RD,,,,,,,
-84.196685,33.74792,19082,109042,109042,S HAIRSTON RD @ BIRCH RIDGE TRL,,,,,,,
-84.197137,33.74794,19083,109044,109044,S HAIRSTON RD @ BIRCH RIDGE TRL,,,,,,,
-84.193909,33.731254,19084,109046,109046,COVINGTON HWY @ S HAIRSTON RD,,,,,,,
-84.203704,33.732685,19085,109048,109048,COVINGTON HWY @ 5181,,,,,,,
-84.202216,33.73246,19086,109058,109058,COVINGTON HWY @ 5103,,,,,,,
-84.138809,33.74622,19087,110002,110002,S STONE MOUNTAIN LITHONIA RD @ SHADOW ROCK DR,,,,,,,
-84.140968,33.746738,19088,110004,110004,S STONE MOUNTAIN LITHONIA RD @ WELLBORN RD,,,,,,,
-84.14546,33.747307,19089,110006,110006,REDAN RD @ DUREN FARMS DR,,,,,,,
-84.14908,33.749,19090,110008,110008,REDAN RD@YOUNG RD,,,,,,,
-84.152687,33.750782,19091,110010,110010,REDAN RD@BENTLEY WOODS LN,,,,,,,
-84.154655,33.751816,19092,110012,110012,REDAN RD@BENTLEY WOODS TRL,,,,,,,
-84.161644,33.754765,19093,110014,110014,REDAN RD@SORENSON DR,,,,,,,
-84.162141,33.754824,19094,110016,110016,REDAN RD@REDAN CIR,,,,,,,
-84.15479,33.75149,19095,110018,110018,REDAN RD@BENTLEY WOODS TRL,,,,,,,
-84.153152,33.750664,19096,110020,110020,REDAN RD@BENTLEY WOODS LANE,,,,,,,
-84.14877,33.74862,19097,110022,110022,REDAN RD @ YOUNG RD,,,,,,,
-84.146307,33.747461,19098,110024,110024,REDAN RD@DURAN FARMS DR,,,,,,,
-84.140976,33.746365,19099,110026,110026,S STONE MOUNTAIN LITHONIA RD @ WELLBORN RD,,,,,,,
-84.138863,33.745785,19100,110028,110028,S STONE MOUNTAIN LITHONIA RD @ SHADOW ROC,,,,,,,
-84.165552,33.755939,19101,110030,110030,REDAN RD @ PANOLA RD,,,,,,,
-84.164459,33.755692,19102,110032,110032,REDAN RD@PANOLA RD,,,,,,,
-84.15715,33.75258,19103,110034,110034,REDAN RD@REDAN CIR,,,,,,,
-84.155922,33.752441,19104,110036,110036,REDAN RD@REDAN CIR,,,,,,,
-84.115028,33.734798,19105,111002,111002,S STONE MOUNTAIN LITHONIA RD @ LITHONIA INDUSTRIAL BLVD,,,,,,,
-84.124851,33.742556,19106,111004,111004,S STONE MOUNTAIN LITHONIA RD @ 2222,,,,,,,
-84.133041,33.744949,19107,111008,111008,S STONE MOUNTAIN LITHONIA RD @ S DESHON RD,,,,,,,
-84.136932,33.745065,19108,111010,111010,S STONE MOUNTAIN LITHONIA RD @ RICE RD,,,,,,,
-84.137138,33.744774,19109,111012,111012,S STONE MOUNTAIN LITHONIA RD @ RICE RD,,,,,,,
-84.124059,33.742036,19110,111015,111015,S STONE MOUNTAIN LITHONIA RD @ 2222,,,,,,,
-84.12258,33.74107,19111,111017,111017,S STONE MOUNTAIN LITHONIA RD @ 2277,,,,,,,
