OBJECTID,GEOID10,NAME10,PLNG_REGIO,Median_household_income,Type_8__Annual_Transit_Trips,GlobalID,last_edited_date,Pop_Chng_per_SqMi_2000_2010,Tp8_HousTranspCosts_Pct_Income,Tp8_HousingCosts_Pct_Income,Tp8_TransportCosts_Pct_Income,Tp8_AnnualVehMilesTraveled
616,13121003200,32,ARC 10,48699,220.85,{EA0CEAB8-1DA7-404B-9D92-AF92777DAEFB},2015-06-02T14:23:59.000Z,1287.5,38.48,23.01,15.47,20514
617,13121004200,42,ARC 10,18722,245.85,{1D2881D7-7FA7-44C7-920E-B028080C0577},2015-06-02T14:23:59.000Z,-562,38.47,23.42,15.05,19608
618,13121003800,38,ARC 10,21932,127.28,{A481E321-096D-4353-B709-2DF813A16A5B},2015-06-02T14:23:59.000Z,5646.7,37.25,21.25,16,21826
619,13121002500,25,ARC 10,19912,263.54,{9B46A92E-E7FC-4942-8120-6D62574E6A71},2015-06-02T14:23:59.000Z,-256.7,35.17,19.93,15.24,19900
620,13121002300,23,ARC 10,19840,166.18,{D31E2A28-7241-4E8C-8922-0C9A6AE73D79},2015-06-02T14:23:59.000Z,-3095,36.69,20.19,16.5,21911
621,13139001608,16.08,ARC 20,82111,43.35,{9FEE02AD-BAFC-4CC4-BFA8-E77BF578E269},2015-06-02T14:23:59.000Z,567.6,52.41,27.38,25.03,32287
622,13139001603,16.03,ARC 20,66813,52.31,{BAB5F817-68BF-46E4-9D42-EFBEC26B690B},2015-06-02T14:23:59.000Z,104.9,51.6,26.83,24.77,32160
623,13121010118,101.18,ARC 10,27064,226.18,{1FE446E9-AB96-41FD-A084-AD2D94ABCC6C},2015-06-02T14:23:59.000Z,800,39.1,22.98,16.12,21408
624,13121010113,101.13,ARC 10,49284,329.68,{BA253BD6-AFAA-4091-972A-283365EBE165},2015-06-02T14:23:59.000Z,1258.9,40.93,25.94,14.99,19347
625,13121010115,101.15,ARC 10,106167,80.96,{3292C007-D835-4BE1-AEF2-771C3D45FCDA},2015-06-02T14:23:59.000Z,475.4,55.09,36.22,18.87,24741
626,13121010122,101.22,ARC 10,69943,213.27,{F3C4A425-6A28-475A-853B-415205C88782},2015-06-02T14:23:59.000Z,900.8,45.53,29.55,15.98,20890
627,13121010114,101.14,ARC 10,54105,162,{8037E639-5F8B-44E8-9CEA-11DAC63380E4},2015-06-02T14:23:59.000Z,221.9,45.9,28.44,17.46,23059
628,13121000600,6,ARC 10,43570,286.59,{D4AF97A2-71CC-44A5-A9D6-B6E3CA2CAE5A},2015-06-02T14:23:59.000Z,4160,37.51,23.23,14.28,18142
629,13121006601,66.01,ARC 10,30234,65.75,{E9C7EF2D-7C07-4BED-AC4C-62B89B4D5D8C},2015-06-02T14:23:59.000Z,-670,43.34,24.5,18.84,25547
630,13121006602,66.02,ARC 10,12439,175.09,{AD6E74AB-49A6-47DB-8263-12D0E93A57E2},2015-06-02T14:23:59.000Z,-1380,33.99,17.91,16.08,22057
631,13121006200,62,ARC 10,20900,82.97,{E89AD4E7-D64E-427F-9F8D-B240D12D7C32},2015-06-02T14:23:59.000Z,-757.5,40.52,22.4,18.12,24081
632,13121006100,61,ARC 10,22500,109.4,{3B3C7839-E9DF-402C-9DFB-5BEBCEA3CAC5},2015-06-02T14:23:59.000Z,-950,43.17,24.28,18.88,25412
633,13121001600,16,ARC 10,63750,256.64,{1A65383F-448A-4418-B589-573D92FF1705},2015-06-02T14:23:59.000Z,1705,38.16,23.42,14.75,18968
634,13121003100,31,ARC 10,47941,161.05,{8954BD74-3707-41FD-9E82-9286D8113289},2015-06-02T14:23:59.000Z,-90,40.01,23.41,16.6,21054
635,13121006802,68.02,ARC 10,7872,221.78,{FCD53FE2-2CB0-426C-ACE7-48801DBC9F30},2015-06-02T14:23:59.000Z,206.7,35.95,19.58,16.37,22656
636,13121007602,76.02,ARC 10,32893,86.48,{6E318116-DAFA-415E-8B07-EB2B23E0F366},2015-06-02T14:23:59.000Z,-330.8,43.65,24.72,18.94,25968
637,13139001606,16.06,ARC 20,48051,47.64,{D7C094C1-7CE8-4B7F-81C8-5E7E4785100B},2015-06-02T14:23:59.000Z,543.6,45.59,24.1,21.48,27526
638,13139001101,11.01,ARC 20,22392,42.3,{9169094B-183E-4A0D-B6E6-13D6C993AB87},2015-06-02T14:23:59.000Z,-808.1,40.29,21.18,19.11,23728
639,13139001605,16.05,ARC 20,74917,62.74,{15D78BD5-DC5D-4046-8E32-96D89387AD6A},2015-06-02T14:23:59.000Z,357.6,52.41,27.67,24.74,31406
640,13139001604,16.04,ARC 20,72337,55.04,{98645E7E-DDCC-4A00-B427-F60B9850157A},2015-06-02T14:23:59.000Z,470.2,51.28,26.96,24.32,30894
641,13139001502,15.02,ARC 20,77448,17.37,{C80CE819-4D6C-4CB9-8F3E-8C23C2EF1787},2015-06-02T14:23:59.000Z,46.9,51.93,27.37,24.56,31129
642,13139001607,16.07,ARC 20,53454,66.48,{118584EF-EF27-46C8-8D83-680911EB7068},2015-06-02T14:23:59.000Z,211.3,49.62,26.35,23.27,29723
643,13139001302,13.02,ARC 20,62477,63.76,{6421965D-B413-41AD-9CF9-1CBA4390892C},2015-06-02T14:23:59.000Z,122.1,49.84,25.51,24.33,31248
644,13139001301,13.01,ARC 20,57744,13.2,{E8E3E69F-4430-4E1F-AA35-6D49C33022CD},2015-06-02T14:23:59.000Z,149.1,50.1,26.39,23.71,30504
645,13139001403,14.03,ARC 20,34009,54.41,{747D119E-7F29-498F-9D95-D638AED283C4},2015-06-02T14:23:59.000Z,214.4,44.88,23.87,21.01,26889
646,13139001404,14.04,ARC 20,48810,5.18,{18FF7C83-3CA6-4850-998D-361C9B8A1346},2015-06-02T14:23:59.000Z,89.3,47.6,25.44,22.15,28223
647,13121010212,102.12,ARC 10,51790,222.05,{2AD29FB9-08A0-4BED-B175-5C4860E5F46A},2015-06-02T14:23:59.000Z,-163.8,42.38,25.64,16.74,22095
648,13121009802,98.02,ARC 10,159405,80.79,{85F3ACBF-2CC5-4968-86D0-ED63095C28DF},2015-06-02T14:23:59.000Z,110.2,61.63,42.81,18.82,25059
649,13121009403,94.03,ARC 10,54643,340.47,{2A70EB4B-E24D-4600-B797-B72FD375D19F},2015-06-02T14:23:59.000Z,3148,40.58,26.48,14.11,17782
650,13121009404,94.04,ARC 10,86205,222.68,{16A92A33-8CD1-44ED-B26D-C82C9511C778},2015-06-02T14:23:59.000Z,1475,47.83,31.85,15.98,20374
651,13121010001,100.01,ARC 10,96343,158.9,{94D628AC-D30F-4964-9ED2-A1760B51E995},2015-06-02T14:23:59.000Z,570.6,44.35,27.6,16.76,21595
652,13121009602,96.02,ARC 10,96696,291.04,{6FAC2862-C81C-4F9E-BEB4-F3EC1674613C},2015-06-02T14:23:59.000Z,1134.4,44.35,29.15,15.21,18840
653,13121010002,100.02,ARC 10,148838,143.59,{2C13C28D-6106-421B-AB6F-01CBBD1F759A},2015-06-02T14:23:59.000Z,793.3,52.42,34.37,18.05,23078
654,13121009502,95.02,ARC 10,50655,295.78,{077A3F61-5486-49AB-9E83-40450F734A8D},2015-06-02T14:23:59.000Z,600,43.13,27.91,15.22,19553
655,13121008000,80,ARC 10,40517,79.72,{6501184D-3590-4FD7-B13B-8F0376D012BB},2015-06-02T14:23:59.000Z,-400.9,44.79,24.94,19.85,26839
656,13121003900,39,ARC 10,19808,146.28,{0EB8049F-5E41-455C-94BC-99AC7E61815D},2015-06-02T14:23:59.000Z,-3650,40.7,23.59,17.11,22623
657,13121004100,41,ARC 10,22372,154.18,{9293C12C-D919-4E69-9B73-561F38B0EEB3},2015-06-02T14:23:59.000Z,-1406,39.98,23.17,16.81,22160
658,13121002400,24,ARC 10,30500,153.78,{43AD5565-A6BF-492F-B6D1-1D94DB4DB277},2015-06-02T14:23:59.000Z,-388,39.36,22.16,17.2,22867
659,13121004000,40,ARC 10,26875,108.59,{1645C940-CB6A-41A3-97A1-CF2FADC307DB},2015-06-02T14:23:59.000Z,-1558.3,44.06,25.2,18.86,25179
660,13121008400,84,ARC 10,20458,189.74,{24612182-3785-45C7-B951-2A9141D97D3B},2015-06-02T14:23:59.000Z,-3184.3,37.38,20.32,17.05,23122
661,13121008302,83.02,ARC 10,28542,113.18,{04B99763-D79C-4905-BE09-E8B53EE38B37},2015-06-02T14:23:59.000Z,-1161.4,41.44,22.95,18.49,25258
662,13121008301,83.01,ARC 10,24286,102.3,{2FF114F8-3031-4E43-B830-F54EB9FDA005},2015-06-02T14:23:59.000Z,-941,39.26,20.84,18.42,25471
663,13121007200,72,ARC 10,22669,48.24,{86F7C9F4-352E-4E79-81BD-66AA4FA2A66B},2015-06-02T14:23:59.000Z,-701.7,43.53,24.14,19.39,26832
664,13139001501,15.01,ARC 20,67775,27.77,{32C7D15A-ED01-4D82-B52A-FEC3FF836126},2015-06-02T14:23:59.000Z,82.7,49.89,25.9,23.99,31128
665,13139001102,11.02,ARC 20,33533,10.63,{C1E7FB75-F372-4256-906F-D37247B51DAA},2015-06-02T14:23:59.000Z,991.4,49.26,27.44,21.82,27706
666,13139001201,12.01,ARC 20,36282,48.34,{5B702C93-FBFE-49AC-AA92-77612E194EE4},2015-06-02T14:23:59.000Z,96.6,46.12,23.61,22.51,28990
667,13139001004,10.04,ARC 20,45560,72.88,{2FE3D9BB-D91B-4D0E-8E08-60CEE71DC365},2015-06-02T14:23:59.000Z,489.7,42.32,22.94,19.37,24655
668,13139001003,10.03,ARC 20,30241,69.56,{16923843-9A8F-47F2-B104-C275B6D30635},2015-06-02T14:23:59.000Z,740.9,38.43,20.45,17.97,22814
669,13139000305,3.05,ARC 20,56656,8.71,{E32C823D-F631-4896-BF3D-D3466F1F57A1},2015-06-02T14:23:59.000Z,91.8,50.07,25.45,24.62,31678
670,13139000304,3.04,ARC 20,42417,17.61,{0BD2782E-DBA0-433F-ADA5-86B51C5C493B},2015-06-02T14:23:59.000Z,76.5,48.36,24.2,24.16,31514
671,13139000303,3.03,ARC 20,71346,19.84,{D33305A5-D8D9-4CA6-B4D1-1862B0CE6E9C},2015-06-02T14:23:59.000Z,74.1,46.64,23.77,22.86,29445
672,13139000203,2.03,ARC 20,66840,6.87,{DC5B70D4-44E8-4B48-8379-0A2DE5BF1B92},2015-06-02T14:23:59.000Z,39.9,49.5,24.72,24.78,32307
673,13139000204,2.04,ARC 20,74457,13.98,{1FDA5A98-3184-4C84-BE55-A4C08A7D7482},2015-06-02T14:23:59.000Z,27.8,49.84,24.95,24.89,31909
674,13255160100,1601,ARC 20,51509,8.58,{A4BBBE8B-C25B-4AED-9D73-A23F21865A0B},2015-06-02T14:23:59.000Z,11.6,46.06,24.03,22.03,32100
675,13255160200,1602,ARC 20,49301,11.08,{A0509262-6AEE-4D7F-BD53-C8B6132778F7},2015-06-02T14:23:59.000Z,43.8,46.62,24.1,22.52,33068
676,13255161000,1610,ARC 20,52612,14.51,{32E68652-E7F1-4BA6-8E5F-0C6271330512},2015-06-02T14:23:59.000Z,13.3,48.38,25.35,23.04,33813
677,13255161200,1612,ARC 20,50460,41.04,{F7353DD7-CCC9-4F93-8AD2-10BA9AA7ACE6},2015-06-02T14:23:59.000Z,47.9,44.63,23.51,21.11,30307
678,13255161100,1611,ARC 20,54304,52.1,{17D54162-EB8E-40A8-A125-6A13C2D4C7A8},2015-06-02T14:23:59.000Z,89.1,47.15,25.73,21.41,30284
679,13255160900,1609,ARC 20,31298,7.27,{C5B30E0A-B219-410D-ADF4-0A155BB0F556},2015-06-02T14:23:59.000Z,-79,43.8,23.01,20.79,29966
680,13255160800,1608,ARC 20,22888,17.5,{CAD30F94-F162-4112-A19B-9BC287BF5039},2015-06-02T14:23:59.000Z,-115.8,37.09,18.86,18.23,26193
681,13255160700,1607,ARC 20,37446,55.25,{FE4FDEE5-6EB5-4DBB-9457-5F71BE12D995},2015-06-02T14:23:59.000Z,129.6,43.22,23.17,20.04,29164
682,13255160500,1605,ARC 20,37444,3.08,{ADD29AF2-C47B-48D8-953D-D2853FB38367},2015-06-02T14:23:59.000Z,125.1,46.51,25.06,21.45,30694
683,13255160400,1604,ARC 20,22992,22.18,{6F6EB08F-7AD5-4B84-B0FE-32E9BC95012F},2015-06-02T14:23:59.000Z,-133.3,39.76,20.03,19.73,28466
684,13255160300,1603,ARC 20,26618,8.3,{222C75E5-0C52-434A-A746-ABE5E378B3B6},2015-06-02T14:23:59.000Z,0.1,42.65,21.85,20.8,30557
685,13255160600,1606,ARC 20,55174,9.32,{D5BC25DD-A6DD-4539-8AF7-37972176506F},2015-06-02T14:23:59.000Z,8.6,47.47,24.58,22.89,33422
686,13097080102,801.02,ARC 10,45830,15.97,{27435E58-476A-47B7-989D-F7B2DCE8A7F7},2015-06-02T14:23:59.000Z,296.1,45.75,26.26,19.48,27353
687,13097080602,806.02,ARC 10,60982,21.36,{437AABB6-4554-4085-926A-F86041AFF524},2015-06-02T14:23:59.000Z,145.6,48.6,26.46,22.14,31330
688,13097080508,805.08,ARC 10,54566,54.01,{39091F1C-5302-4B88-90EA-9FC79003F93E},2015-06-02T14:23:59.000Z,16.4,45.8,26.6,19.21,26371
689,13097080510,805.10,ARC 10,65042,30.39,{D44FC7E2-BDD1-4955-8E05-679093431DD4},2015-06-02T14:23:59.000Z,365.3,50.39,27.91,22.48,32032
690,13097080509,805.09,ARC 10,79085,23.65,{34D13EA5-FF27-42D5-9B68-CE2E70276F2B},2015-06-02T14:23:59.000Z,338.8,52.19,29.74,22.45,31522
691,13077170602,1706.02,ARC 20,82854,39.59,{13FA22DD-D500-4A62-B253-AD9DB489976A},2015-06-02T14:23:59.000Z,1849.5,49.61,27.49,22.12,31440
692,13077170503,1705.03,ARC 20,73693,6.26,{FEEA456A-76F4-4596-9EE5-9FC38F4EE45D},2015-06-02T14:23:59.000Z,84.1,47.8,24.99,22.81,33132
693,13077170501,1705.01,ARC 20,63905,1.07,{B6C2217F-A887-4B8E-A056-600FCDA7A476},2015-06-02T14:23:59.000Z,31.6,48.79,25.78,23.01,33447
694,13077170406,1704.06,ARC 20,73587,47.58,{9FB4D5B3-9CEE-40A7-B968-6895AAFBA5F7},2015-06-02T14:23:59.000Z,113.3,49.88,26.98,22.89,33086
695,13077170305,1703.05,ARC 20,37004,30.27,{FF6AEC40-8447-4EAB-991F-C2F16F9231D9},2015-06-02T14:23:59.000Z,349.9,41.02,22.2,18.82,27354
696,13077170601,1706.01,ARC 20,32725,11.62,{65816FDC-80FC-469F-AABC-F3D46E2EE42F},2015-06-02T14:23:59.000Z,165.9,40.31,20.22,20.1,29368
697,13077170603,1706.03,ARC 20,69276,21.45,{8008CE96-F3B1-485D-BBF4-7B5A488CA4B9},2015-06-02T14:23:59.000Z,75.5,49.5,26.28,23.23,33812
698,13077170502,1705.02,ARC 20,61650,23.1,{0212DA5D-7E0B-45BE-B887-BBECBBD22FFB},2015-06-02T14:23:59.000Z,69,49.5,25.81,23.68,34750
699,13077170405,1704.05,ARC 20,79531,39.13,{D238F22C-C0D6-4F16-8EA9-7006966DD929},2015-06-02T14:23:59.000Z,153.8,49.96,27.31,22.65,32628
700,13077170404,1704.04,ARC 20,78459,55.31,{44600E3E-0CFA-4D7E-B142-46690FF8E649},2015-06-02T14:23:59.000Z,90.3,51.88,28.8,23.08,33165
701,13077170403,1704.03,ARC 20,88071,13.92,{37934D0E-48F3-4511-B352-DF2DE2ADB44A},2015-06-02T14:23:59.000Z,108.8,49.79,26.65,23.14,33073
702,13077170306,1703.06,ARC 20,59006,36.14,{5908A847-A431-42D4-A422-9622FE7EF382},2015-06-02T14:23:59.000Z,430.1,47.05,26.46,20.59,29083
703,13097080603,806.03,ARC 10,70833,25.86,{B27BA999-9DF5-4727-94D0-A3CA09534EC2},2015-06-02T14:23:59.000Z,316.7,48.81,27.29,21.52,30347
704,13097080511,805.11,ARC 10,65185,21.53,{0FEA5A9A-3AD1-4A5D-A0EF-07E04D95D1BD},2015-06-02T14:23:59.000Z,291.3,49.95,27.05,22.89,32806
705,13097080304,803.04,ARC 10,42972,14.69,{FDFC1D8F-26AD-43C5-8DDA-9BE2D875DA31},2015-06-02T14:23:59.000Z,229,43.41,24.62,18.79,26596
706,13097080404,804.04,ARC 10,61341,12.57,{C851B676-CED7-406E-AC14-3515579862B6},2015-06-02T14:23:59.000Z,190.8,48.54,26.02,22.52,32546
707,13097080303,803.03,ARC 10,37266,20.4,{459334C0-D8D6-4E59-9C21-0BFDD37BF456},2015-06-02T14:23:59.000Z,-72,43.21,23.52,19.69,27840
708,13097080403,804.03,ARC 10,64917,5.1,{563BE567-FF4B-415D-9438-6C913179CD73},2015-06-02T14:23:59.000Z,139.6,49.02,25.93,23.08,33429
709,13097080103,801.03,ARC 10,32285,95.85,{157247AE-8919-42FE-9343-B1A0204606CF},2015-06-02T14:23:59.000Z,60.3,39.21,21.39,17.81,25080
710,13097080604,806.04,ARC 10,57674,29.83,{42C11535-EE02-4B27-804C-849BE7D2A67E},2015-06-02T14:23:59.000Z,331.2,48.63,26.06,22.56,32201
711,13077170304,1703.04,ARC 20,69519,12.17,{7D6E012F-ABCF-4079-A91D-B6F981F5B84E},2015-06-02T14:23:59.000Z,159.4,47.77,25.48,22.29,32377
712,13077170303,1703.03,ARC 20,95767,28.05,{A18011C1-E5B6-4DC4-B157-17207A9EC763},2015-06-02T14:23:59.000Z,87.2,50.88,27.18,23.7,34349
713,13077170802,1708.02,ARC 20,48403,3.05,{5DDCA4FE-F272-447F-86B2-AC76EA3AB0EE},2015-06-02T14:23:59.000Z,27.6,48.23,24.7,23.53,34492
714,13077170801,1708.01,ARC 20,47640,0,{56BFE216-EF42-414D-A08C-F81420BF9302},2015-06-02T14:23:59.000Z,40.5,47.35,24.06,23.29,34564
715,13077170700,1707,ARC 20,38075,22.14,{C82DD0DA-75B7-422D-870B-7E66591BC8C3},2015-06-02T14:24:00.000Z,27.2,44.72,23.68,21.04,30554
716,13077170402,1704.02,ARC 20,88426,33.15,{63DFFF33-4237-41F2-B8C7-D38F29152B24},2015-06-02T14:24:00.000Z,144.4,48.61,26.15,22.46,32127
717,13077170200,1702,ARC 20,44712,15.51,{30A2AA45-ADC2-442B-BE17-249ED08D6496},2015-06-02T14:24:00.000Z,41.1,46.1,24.33,21.77,31647
718,13077170100,1701,ARC 20,58720,3.62,{04EA6974-6D5C-427C-A5A4-8CF35E43FC24},2015-06-02T14:24:00.000Z,13.2,48.02,24.57,23.44,34410
719,13097080201,802.01,ARC 10,52963,33.37,{61D3940D-41B4-4893-BCB8-3C919AF40C53},2015-06-02T14:24:00.000Z,185.1,47.4,25.63,21.77,31030
720,13097080506,805.06,ARC 10,51723,18.65,{0ABAAD7F-8144-4B7D-A721-05832A6A8869},2015-06-02T14:24:00.000Z,84.8,48.77,26.29,22.48,32378
721,13097080505,805.05,ARC 10,54344,0,{D5810409-4D99-4156-B80C-A124A6E2274C},2015-06-02T14:24:00.000Z,224.7,45.43,24.69,20.74,29404
722,13097080202,802.02,ARC 10,39663,52.55,{63BDB158-83DE-4D3D-AC7F-CDCCC1D8FEF5},2015-06-02T14:24:00.000Z,382.2,45.82,25.47,20.35,28791
723,13097080507,805.07,ARC 10,60694,26.53,{09CAB373-4C43-4346-82E9-71FCEE1BFC6F},2015-06-02T14:24:00.000Z,119.2,49.92,26.95,22.97,32884
724,13097080402,804.02,ARC 10,80386,14.43,{DD7815B1-D313-4A19-AD31-505FE93C820E},2015-06-02T14:24:00.000Z,72.1,49.87,26.36,23.52,34239
725,13097080301,803.01,ARC 10,40722,31.42,{6F3F061A-EE99-4362-B433-3734E0810F93},2015-06-02T14:24:00.000Z,536.9,46.07,25.14,20.93,30003
726,13089980000,9800,ARC 10,,,{C243A8A8-DBD9-4B26-8014-CF1FD565211B},2015-06-02T14:24:00.000Z,,,,,
727,13089023428,234.28,ARC 10,34297,149.62,{9FE2A0C1-548B-4E5A-BFCC-5B01F9B7704F},2015-06-02T14:24:00.000Z,633,41.5,23.63,17.87,24751
728,13089023426,234.26,ARC 10,60523,86.12,{786BBDC2-1076-44AE-ACCD-16968BF9CADF},2015-06-02T14:24:00.000Z,405.7,50.16,28.48,21.68,30131
729,13089021502,215.02,ARC 10,59383,169.39,{609CAFF2-AE24-47DC-8562-E3891B7F63B9},2015-06-02T14:24:00.000Z,117.1,43.72,27.03,16.69,21935
730,13089022302,223.02,ARC 10,58977,122.09,{D69AB028-EE0F-41DE-8BDA-9F39BDC86678},2015-06-02T14:24:00.000Z,-18.6,42.83,24.96,17.87,23536
731,13089022007,220.07,ARC 10,33039,211.84,{5DC766D4-BEEE-40E9-B1F2-280C86E41AC9},2015-06-02T14:24:00.000Z,-450,36.24,20.24,16.01,21289
732,13089021602,216.02,ARC 10,72168,200.75,{3330D13A-EB86-4D48-821A-1031E0A8B50D},2015-06-02T14:24:00.000Z,377.5,44.73,27.54,17.2,22430
733,13089023803,238.03,ARC 10,40352,76.73,{D880261E-390B-45D2-964B-867F86DF3DFC},2015-06-02T14:24:00.000Z,-439.5,45.36,25.12,20.24,27603
734,13089022402,224.02,ARC 10,27045,129.69,{872B9A70-39EF-4DF8-A07D-199D8DEF26FD},2015-06-02T14:24:00.000Z,1050.8,39.53,23.53,16,22576
735,13089022700,227,ARC 10,92667,129.93,{DA674590-502C-4919-A393-ED204AFE0560},2015-06-02T14:24:00.000Z,392.2,44.74,26.52,18.22,24123
736,13089022403,224.03,ARC 10,132313,112.87,{6DCA66A2-DC51-4F1C-AC36-FE6E00DE8362},2015-06-02T14:24:00.000Z,15.8,51.34,31.98,19.36,24841
737,13089023425,234.25,ARC 10,63816,67.57,{DDDA4B73-967A-4210-97E5-423E0F351BF4},2015-06-02T14:24:00.000Z,211,47.59,26.99,20.6,28020
738,13089022204,222.04,ARC 10,40044,116.85,{D9365C0B-AEB3-4523-B273-D9F87840C89D},2015-06-02T14:24:00.000Z,323.8,39.51,22.8,16.7,22347
739,13089023423,234.23,ARC 10,50175,59.87,{E1906D52-E1CF-4289-958C-45ACF1384534},2015-06-02T14:24:00.000Z,372.7,47.98,27.39,20.58,28532
740,13089023419,234.19,ARC 10,62813,62.1,{3598EA5B-88C0-4030-AA95-2E581062CF4F},2015-06-02T14:24:00.000Z,551.5,50.13,28.16,21.97,30197
741,13089023312,233.12,ARC 10,63025,112.05,{85DB0D7B-05E6-478F-BE55-551A778FAAFE},2015-06-02T14:24:00.000Z,627.1,49.98,28.75,21.24,29177
742,13089023311,233.11,ARC 10,80149,82.49,{D33416A9-186C-4D33-8462-F683AD4A69DD},2015-06-02T14:24:00.000Z,257.9,50.45,28.46,21.99,30452
743,13089023213,232.13,ARC 10,42072,78.08,{C11A4A42-6306-4CDB-9FFB-7B3BDE9D1A6B},2015-06-02T14:24:00.000Z,793,46.93,27.09,19.84,26813
744,13089022301,223.01,ARC 10,51310,169.15,{0FFB60D6-86FC-4465-95DA-73ACB8967983},2015-06-02T14:24:00.000Z,274.4,43.73,26.59,17.14,22318
745,13089023602,236.02,ARC 10,36875,57.89,{0283F781-EE1D-4C6F-987C-82DE0E934D27},2015-06-02T14:24:00.000Z,-543.6,43.05,23.22,19.84,26879
746,13089023504,235.04,ARC 10,20022,150.62,{AB1C31A2-01F2-4A8F-B88A-733F1A58B429},2015-06-02T14:24:00.000Z,-1242.5,39.71,21.82,17.89,24303
747,13089023411,234.11,ARC 10,47557,93.74,{A11629E8-9B07-4EDA-B5C7-395E6F3D6D45},2015-06-02T14:24:00.000Z,-717.3,45.16,25.44,19.72,26641
748,13089023410,234.10,ARC 10,28822,122.63,{9AA9E7FF-4604-4107-9311-F9559299842B},2015-06-02T14:24:00.000Z,-563.1,39.41,21.93,17.48,23781
749,13089023501,235.01,ARC 10,31534,101.48,{8800A914-DDE9-4938-B515-981399ED9B8E},2015-06-02T14:24:00.000Z,-153.3,43.36,24.78,18.57,25280
750,13089023114,231.14,ARC 10,54608,83.83,{DADF8BCB-3868-4238-B962-F1573DBB7100},2015-06-02T14:24:00.000Z,-283.3,48.1,27.54,20.56,28555
751,13089023112,231.12,ARC 10,26496,186.17,{1F80DD4B-498C-4B9B-9FBC-418E102A4B1C},2015-06-02T14:24:00.000Z,-1778,36.53,20.24,16.29,22415
752,13089021912,219.12,ARC 10,79844,64.96,{A048D992-0EBD-4C5F-8034-354719B6AFCF},2015-06-02T14:24:00.000Z,-25.2,53.12,31.21,21.91,29899
753,13089021910,219.10,ARC 10,51382,137.44,{1A470E50-AC58-4FEE-9A64-9EA238B7A57E},2015-06-02T14:24:00.000Z,185.7,44.44,25.66,18.78,25778
754,13089021604,216.04,ARC 10,128750,158.13,{3EC42E2A-652D-42C8-BC40-17DDE9201430},2015-06-02T14:24:00.000Z,231.5,50.12,30.5,19.62,26013
755,13089021504,215.04,ARC 10,57861,222.78,{308BE5C4-94EC-4C30-911C-05E381E2FE76},2015-06-02T14:24:00.000Z,213.3,44.26,27.85,16.41,21458
756,13089021503,215.03,ARC 10,41453,216.66,{F31ABE29-F1FE-4F7E-A098-BD1F97FC0C2A},2015-06-02T14:24:00.000Z,-18.6,38.45,22.26,16.19,21211
757,13089023107,231.07,ARC 10,37776,47.24,{F7186E57-4A55-43F7-B192-98A74D64B22E},2015-06-02T14:24:00.000Z,-812.1,45.15,25.37,19.78,26937
758,13089023418,234.18,ARC 10,52517,29.68,{F9202E74-ECED-4DF2-8C9C-36D10526A211},2015-06-02T14:24:00.000Z,496.4,46.89,25.89,21,29785
759,13089023101,231.01,ARC 10,40952,76.58,{F321B2EB-5EAD-43CD-8DCC-63F7C1357190},2015-06-02T14:24:00.000Z,-695,44.3,25.12,19.18,25811
760,13089022401,224.01,ARC 10,69917,226.13,{2DE29ABF-3135-49E6-86D9-AC7E011918B5},2015-06-02T14:24:00.000Z,563,45.17,28.17,17,22148
761,13089020900,209,ARC 10,37242,96.43,{FA57FA9C-900F-4CAD-9476-B4DB4AD94E8E},2015-06-02T14:24:00.000Z,-610.6,44.05,25.16,18.89,25372
762,13089020700,207,ARC 10,46458,143.81,{99B2A6A9-5195-4B6A-B505-F037CB6AF8DF},2015-06-02T14:24:00.000Z,-1174,43.62,25.85,17.78,23683
763,13089020600,206,ARC 10,39718,158.39,{B0C344E6-2BBB-447F-A250-3BC80B381451},2015-06-02T14:24:00.000Z,-412.5,41.83,24.85,16.98,22449
764,13089020500,205,ARC 10,39282,151.45,{AAF69834-1530-4245-B540-CA82CEA877C6},2015-06-02T14:24:00.000Z,-565.7,42.5,25.42,17.08,22183
765,13089021410,214.10,ARC 10,44159,162.54,{A777A70F-E30C-44C6-ADDA-1ABE2720C23E},2015-06-02T14:24:00.000Z,-320.9,39.67,23.02,16.65,22412
766,13089021216,212.16,ARC 10,63595,239.39,{A992A43B-BF0E-4622-8CCC-8B8004704756},2015-06-02T14:24:00.000Z,2567.9,43.88,28.48,15.4,19879
767,13089021911,219.11,ARC 10,24355,212.49,{00AA6A60-79C7-40C7-972B-790E01C2B071},2015-06-02T14:24:00.000Z,-1460,33.61,17.62,15.99,21768
768,13089020802,208.02,ARC 10,42679,120.14,{D8B0C127-0EBE-4BAB-BAA3-AD660BFAEA67},2015-06-02T14:24:00.000Z,447.3,44.25,25.86,18.39,24652
769,13089021416,214.16,ARC 10,53555,260.72,{32CE097B-5D14-43C9-B3D5-8A7F698CCF73},2015-06-02T14:24:00.000Z,-2486.7,46.1,30.08,16.02,20726
770,13089021413,214.13,ARC 10,32076,248.01,{21BD0D8F-871F-419E-AA73-5C324A478920},2015-06-02T14:24:00.000Z,2352.5,40.79,25.27,15.51,20288
771,13089021411,214.11,ARC 10,88681,188.14,{3EA7454B-09A5-4E86-99C1-0AFCC9802F26},2015-06-02T14:24:00.000Z,736.7,44.69,28.11,16.58,21823
